Frequency_Hz,Amplitude
0.0,5.1915224175738235
0.169792448112028,0.5055600486921853
0.339584896224056,0.32327421227103603
0.5093773443360841,0.5143042933543875
0.679169792448112,0.35024615507832957
0.84896224056014,0.37112261222603726
1.0187546886721681,0.09741310690667698
1.188547136784196,0.432073477410552
1.358339584896224,0.15762472193421168
1.5281320330082522,0.2118542914978227
1.69792448112028,0.19738020968045825
1.8677169292323081,0.5847030583586044
2.0375093773443362,0.3638123819027376
2.2073018254563643,0.06269028353871045
2.377094273568392,0.0469008255211056
2.54688672168042,0.1354485733872773
2.716679169792448,0.18061703249205555
2.8864716179044763,0.511258182319511
3.0562640660165044,0.41231653764732146
3.226056514128532,0.4378681559828687
3.39584896224056,0.2493733272366278
3.565641410352588,0.18037415938236248
3.7354338584646163,0.49621943889511244
3.9052263065766444,0.18079096637993386
4.0750187546886725,0.18055945397598555
4.2448112028007,0.23583170420822033
4.414603650912729,0.48259066894153946
4.584396099024756,0.1414945875936702
4.754188547136784,0.5083288833668599
4.9239809952488125,0.26543035459279846
5.09377344336084,0.506819015211941
5.263565891472869,0.20799274603508472
5.433358339584896,0.3640861005785489
5.603150787696924,0.39716490770562
5.7729432358089525,0.2898296180272607
5.94273568392098,0.15852903509023797
6.112528132033009,0.3621694967227328
6.282320580145036,0.20197662103901687
6.452113028257064,0.2452293775314248
6.6219054763690925,0.3665692254345555
6.79169792448112,0.34634123411090106
6.961490372593149,0.33131978294446435
7.131282820705176,0.04068538281745425
7.301075268817204,0.3538961886661385
7.470867716929233,0.5887409856445303
7.64066016504126,0.3768968172582544
7.810452613153289,0.8079803111070778
7.980245061265316,0.09957495971071
8.150037509377345,0.132511588329113
8.319829957489372,0.3089927063924012
8.4896224056014,0.2882635591245107
8.659414853713429,0.38364207227508496
8.829207301825457,0.11457083590757405
8.998999749937484,0.37333841554412234
9.168792198049513,0.5566958566624506
9.338584646161541,0.2885755575343588
9.508377094273568,0.5442821217015319
9.678169542385596,0.6267061270157859
9.847961990497625,0.24408644579992567
10.017754438609652,0.5579899757392033
10.18754688672168,0.16685390287940924
10.357339334833709,0.1366071763298311
10.527131782945737,0.08039596662432383
10.696924231057764,0.24228332624624266
10.866716679169793,0.28092527600819894
11.036509127281821,0.21582106802188852
11.206301575393848,0.29885871491542904
11.376094023505877,0.5305552789451625
11.545886471617905,0.5728126152598907
11.715678919729934,0.3514612943761524
11.88547136784196,0.07074376939955732
12.055263815953989,0.307490876276661
12.225056264066017,0.38906316568318866
12.394848712178044,0.3453437684832997
12.564641160290073,0.5477369375742158
12.734433608402101,0.17089675516643732
12.904226056514128,0.6759361120678559
13.074018504626157,0.30130272887401477
13.243810952738185,0.26431965152796005
13.413603400850214,0.17991338105019608
13.58339584896224,0.5740971250092249
13.753188297074269,0.3803547137151019
13.922980745186297,0.25216969823152396
14.092773193298324,0.23463515493312986
14.262565641410353,0.24549821404743033
14.432358089522381,0.40319303989426936
14.602150537634408,0.1760813731096132
14.771942985746437,0.3176314102715544
14.941735433858465,0.1554242516752208
15.111527881970494,0.22861850295282798
15.28132033008252,0.3494034756143363
15.451112778194549,0.41155157774093787
15.620905226306578,0.43990839653682695
15.790697674418604,0.2451253061700285
15.960490122530633,0.3298591407943144
16.13028257064266,0.23433982025035172
16.30007501875469,0.07420592974823904
16.469867466866717,0.49859369303352363
16.639659914978743,0.1670825629055996
16.809452363090774,0.3441789646644633
16.9792448112028,0.26008229991389087
17.14903725931483,0.32857237119727667
17.318829707426858,0.40257291939616785
17.488622155538884,0.4026675057382132
17.658414603650915,0.23419954840198667
17.82820705176294,0.6371695932137128
17.997999499874968,1.017877525853858
18.167791947987,2.1841246928543234
18.337584396099025,1.4566371859164906
18.507376844211052,0.4003468479581457
18.677169292323082,0.34063749303858837
18.84696174043511,0.3461967836828481
19.016754188547136,0.24191104462682694
19.186546636659166,0.18891120023458202
19.356339084771193,0.7546554465780915
19.52613153288322,0.35930748591333456
19.69592398099525,0.06548598891159259
19.865716429107277,0.2866421971772258
20.035508877219304,0.23886241942754136
20.205301325331334,0.6340287248837443
20.37509377344336,0.46370869138867465
20.54488622155539,0.16445353953345496
20.714678669667418,0.2432768312417954
20.884471117779444,0.22960861893333664
21.054263565891475,0.43966912374273315
21.2240560140035,0.21734841081987089
21.39384846211553,0.18834897679378856
21.56364091022756,0.10418893481340327
21.733433358339585,0.25968545833464446
21.903225806451612,0.567617480277338
22.073018254563642,0.09654932578929153
22.24281070267567,0.3208641814106381
22.412603150787696,0.6229462418368872
22.582395598899726,0.2735268356793926
22.752188047011753,0.4664797248762201
22.92198049512378,0.5459037692486768
23.09177294323581,0.2743786589205251
23.261565391347837,0.3012493568555887
23.431357839459867,0.36132597997241706
23.601150287571894,0.4274861414534709
23.77094273568392,0.34224254850785446
23.94073518379595,0.2776201805109557
24.110527631907978,0.6206580524771412
24.280320080020005,0.1924520358467714
24.450112528132035,0.5078613254055776
24.61990497624406,0.29666920516593115
24.78969742435609,0.14924260472257855
24.95948987246812,0.1555956213082976
25.129282320580145,0.23439049391078276
25.299074768692172,0.23890328235994224
25.468867216804203,0.19204046544118025
25.63865966491623,0.20374052532459852
25.808452113028256,0.2898479759340664
25.978244561140286,0.25745274643974525
26.148037009252313,0.538490722001131
26.31782945736434,0.6066420593131704
26.48762190547637,0.1310047678271754
26.657414353588397,0.2700934616672344
26.827206801700427,0.42126586139806693
26.996999249812454,0.3342859630276768
27.16679169792448,0.4008954638270775
27.33658414603651,0.7069910014087207
27.506376594148538,0.47398378358361276
27.676169042260565,0.33908773512585016
27.845961490372595,0.4185744754913159
28.01575393848462,0.2914086364150023
28.18554638659665,0.18914452270929055
28.35533883470868,0.517519660836243
28.525131282820706,0.10563830663673418
28.694923730932732,0.0969562859357827
28.864716179044763,0.2822768809789576
29.03450862715679,0.15183312538262328
29.204301075268816,0.20914351196668754
29.374093523380846,0.32512950219599646
29.543885971492873,0.21110398028342758
29.713678419604904,0.25758540634568977
29.88347086771693,0.3881213165044302
30.053263315828957,0.3138925379671182
30.223055763940987,0.16797169992226257
30.392848212053014,0.12046677961037312
30.56264066016504,0.01874685179324177
30.73243310827707,0.23808969707551686
30.902225556389098,0.23533428659925423
31.072018004501125,0.299824758315231
31.241810452613155,0.14257609007937636
31.411602900725182,0.3486453010783105
31.58139534883721,0.63573736185615
31.75118779694924,0.28243506912605215
31.920980245061266,0.22477688536280577
32.09077269317329,0.1824026896867449
32.26056514128532,0.22791473730813228
32.43035758939735,0.08240509428853829
32.60015003750938,0.272582295397408
32.76994248562141,0.04568746795754741
32.93973493373343,0.14191876632619915
33.10952738184546,0.2814932627666851
33.27931982995749,0.24546144213405588
33.44911227806952,0.18642988366705077
33.61890472618155,0.22151243581487717
33.788697174293574,0.5299946971295418
33.9584896224056,0.19555259287802787
34.12828207051763,0.7373479679123942
34.29807451862966,0.07215370453776418
34.46786696674169,0.7536751110121904
34.637659414853715,0.45573277390232253
34.80745186296574,0.2633345861824925
34.97724431107777,0.19313746354019187
35.147036759189795,0.3171152627524004
35.31682920730183,0.23482534809119607
35.486621655413856,0.15573665417455285
35.65641410352588,0.3475430837660416
35.82620655163791,0.11332071074815733
35.995998999749936,0.2683655368662084
36.16579144786196,0.17296968058754558
36.335583895974,0.16358440988805445
36.505376344086024,0.2966229503670774
36.67516879219805,0.17713298289784696
36.84496124031008,0.18285502796328623
37.014753688422104,0.12844526067964762
37.18454613653413,0.10261232092064403
37.354338584646165,0.2679500866091093
37.52413103275819,0.5115986774446712
37.69392348087022,0.1636894870304364
37.863715928982245,0.09636415491535771
38.03350837709427,0.12857982711739815
38.203300825206306,0.5909582341113558
38.37309327331833,0.10581838624643161
38.54288572143036,0.30048344149516476
38.712678169542386,0.10804552124641284
38.88247061765441,0.42656403967053597
39.05226306576644,0.4957475339161058
39.22205551387847,0.36680299964654073
39.3918479619905,0.6107902421561106
39.56164041010253,0.41784292585140653
39.73143285821455,0.44953994909512635
39.90122530632658,0.6491715181688935
40.07101775443861,0.4227896014777106
40.24081020255064,0.42558648921203196
40.41060265066267,0.3211450516874688
40.580395098774694,0.4254226733045135
40.75018754688672,0.2197111023778434
40.91997999499875,0.21008083067666627
41.08977244311078,0.3803947418945148
41.25956489122281,0.30647550635862586
41.429357339334835,0.47296674112692855
41.59914978744686,0.09836849557132696
41.76894223555889,0.740912392657194
41.938734683670916,0.31968907215006015
42.10852713178295,0.4462223285509039
42.278319579894976,0.30869942014324486
42.448112028007,0.10629443444620501
42.61790447611903,0.48036369773440735
42.78769692423106,0.09550819568935622
42.95748937234308,0.28416052119275736
43.12728182045512,0.5447413718279664
43.297074268567144,0.2072052314284515
43.46686671667917,0.5491025942875376
43.6366591647912,0.38475532109624294
43.806451612903224,0.29967640333922646
43.97624406101526,0.24712839849380538
44.146036509127285,0.09443694071784689
44.31582895723931,0.4568132465594709
44.48562140535134,0.20610554775004677
44.655413853463365,0.1609224552768928
44.82520630157539,0.40817233052101826
44.994998749687426,0.4706095421741398
45.16479119779945,0.2871467060563771
45.33458364591148,0.3770509999790304
45.504376094023506,0.797925472188323
45.67416854213553,0.49901276425504637
45.84396099024756,0.24879966739003198
46.01375343835959,0.5899457700712774
46.18354588647162,0.17526402210615963
46.35333833458365,0.242522467153372
46.523130782695674,0.35118681232833265
46.6929232308077,0.28616871627571017
46.862715678919734,0.16722856325394497
47.03250812703176,0.05588689932214704
47.20230057514379,0.47048485308776655
47.372093023255815,0.545630978663972
47.54188547136784,0.48204040568005113
47.71167791947987,0.5064979997792114
47.8814703675919,0.45683386827172323
48.05126281570393,0.12298483361073695
48.221055263815956,0.19204240911727974
48.39084771192798,0.15355764968512564
48.56064016004001,0.33233601094254406
48.730432608152036,0.5244856081780075
48.90022505626407,0.44351436539670497
49.070017504376096,0.026003512272517425
49.23980995248812,0.1998325181166424
49.40960240060015,0.18206259671518168
49.57939484871218,0.23048931393686609
