Frequency_Hz,Open,High,Low,Close
0.0,4.661863364722532,4.661863364722532,0.1198905401601523,0.1198905401601523
0.25,0.4756845993199657,0.4756845993199657,0.4756845993199657,0.4756845993199657
0.5,0.8367287614232928,0.8367287614232928,0.2908511807231082,0.2908511807231082
0.75,0.2595274520058161,0.2595274520058161,0.2595274520058161,0.2595274520058161
1.0,0.0917948586688961,0.4125621771653407,0.0917948586688961,0.4125621771653407
1.25,0.2980938264805045,0.2980938264805045,0.2980938264805045,0.2980938264805045
1.5,0.719171694902976,0.719171694902976,0.3268588909081417,0.3268588909081417
1.75,0.1090179375858354,0.1090179375858354,0.1090179375858354,0.1090179375858354
2.0,0.2378898722705753,0.4033217469886832,0.2378898722705753,0.4033217469886832
2.25,0.2687835900995034,0.2687835900995034,0.2687835900995034,0.2687835900995034
2.5,0.2921571701119381,0.2921571701119381,0.1386432417672845,0.1386432417672845
2.75,0.078046728523156,0.078046728523156,0.078046728523156,0.078046728523156
3.0,0.0333200309978105,0.4531977710321253,0.0333200309978105,0.4531977710321253
3.25,0.2556130936023932,0.2556130936023932,0.2556130936023932,0.2556130936023932
3.5,0.04991310652759,0.264612969188027,0.04991310652759,0.264612969188027
3.75,0.3680575893457101,0.3680575893457101,0.3680575893457101,0.3680575893457101
4.0,0.7215152870293334,0.7215152870293334,0.1804220638661337,0.1804220638661337
4.25,0.324179820424936,0.324179820424936,0.324179820424936,0.324179820424936
4.5,0.2950213230758076,0.2950213230758076,0.2950213230758076,0.2950213230758076
4.75,0.3171524262478111,0.3171524262478111,0.1128912551702111,0.1128912551702111
5.0,0.3379438039418657,0.3379438039418657,0.3379438039418657,0.3379438039418657
5.25,0.4209674115794292,0.4209674115794292,0.1331983353120653,0.1331983353120653
5.5,0.5835979802664931,0.5835979802664931,0.5835979802664931,0.5835979802664931
5.75,0.1940276170538137,0.1940276170538137,0.0984828063199743,0.0984828063199743
6.0,0.1442541711943339,0.1442541711943339,0.1442541711943339,0.1442541711943339
6.25,0.1089632979951452,0.1089632979951452,0.0316951807924126,0.0316951807924126
6.5,0.119706415590002,0.119706415590002,0.119706415590002,0.119706415590002
6.75,0.1500686890374085,0.4004098857300211,0.1500686890374085,0.4004098857300211
7.0,0.2397347961664953,0.2397347961664953,0.2397347961664953,0.2397347961664953
7.25,0.2346158826981763,0.2939202101905741,0.2346158826981763,0.2939202101905741
7.5,0.1310961050290169,0.1310961050290169,0.1310961050290169,0.1310961050290169
7.75,0.1802926999797214,0.4949660367940688,0.1802926999797214,0.4949660367940688
8.0,0.5344397285443229,0.5344397285443229,0.5344397285443229,0.5344397285443229
8.25,0.6053342721145106,0.6053342721145106,0.2103821125198231,0.2103821125198231
8.5,0.1894934244187199,0.1894934244187199,0.1894934244187199,0.1894934244187199
8.75,0.1195708963562758,0.1195708963562758,0.1195708963562758,0.1195708963562758
9.0,0.4293210742865136,0.4524851490880632,0.4293210742865136,0.4524851490880632
9.25,0.7676935224554832,0.7676935224554832,0.7676935224554832,0.7676935224554832
9.5,1.555988086773852,1.555988086773852,0.947447372944946,0.947447372944946
9.75,0.5140963235403556,0.5140963235403556,0.5140963235403556,0.5140963235403556
10.0,0.3690644952320362,0.3870702215192706,0.3690644952320362,0.3870702215192706
10.25,0.5629278501438293,0.5629278501438293,0.5629278501438293,0.5629278501438293
10.5,0.1135849068109097,0.1970061820745247,0.1135849068109097,0.1970061820745247
10.75,0.2628922867177132,0.2628922867177132,0.2628922867177132,0.2628922867177132
11.0,0.4140537724060749,0.4140537724060749,0.2777452624121316,0.2777452624121316
11.25,0.5021446992673008,0.5021446992673008,0.5021446992673008,0.5021446992673008
11.5,0.1826413321135151,0.3523845753938742,0.1826413321135151,0.3523845753938742
11.75,0.3090517623888918,0.3090517623888918,0.3090517623888918,0.3090517623888918
12.0,0.2622452692904957,0.2622452692904957,0.2337833240401716,0.2337833240401716
12.25,0.005831386064334,0.005831386064334,0.005831386064334,0.005831386064334
12.5,0.106895744823543,0.106895744823543,0.0944652580771221,0.0944652580771221
12.75,0.0896903052481297,0.0896903052481297,0.0896903052481297,0.0896903052481297
13.0,0.4077436165352934,0.4077436165352934,0.2280815990680147,0.2280815990680147
13.25,0.2439345279515086,0.2439345279515086,0.2439345279515086,0.2439345279515086
13.5,0.6596121835989,0.6596121835989,0.6596121835989,0.6596121835989
13.75,0.1105798587639188,0.3272652323380865,0.1105798587639188,0.3272652323380865
14.0,0.2151192031720856,0.2151192031720856,0.2151192031720856,0.2151192031720856
14.25,0.4698765487368839,0.4698765487368839,0.126897522879092,0.126897522879092
14.5,0.4756293818855264,0.4756293818855264,0.4756293818855264,0.4756293818855264
14.75,0.3566018366463778,0.3566018366463778,0.0367951394124018,0.0367951394124018
15.0,0.6970332544159356,0.6970332544159356,0.6970332544159356,0.6970332544159356
15.25,0.3618005018715745,0.3618005018715745,0.1258024923009895,0.1258024923009895
15.5,0.2870822957721526,0.2870822957721526,0.2870822957721526,0.2870822957721526
15.75,0.351255063686998,0.351255063686998,0.2983378288185401,0.2983378288185401
16.0,0.1586957232117125,0.1586957232117125,0.1586957232117125,0.1586957232117125
16.25,0.1436372542309121,0.2327094748490155,0.1436372542309121,0.2327094748490155
16.5,0.1404824803072265,0.1404824803072265,0.1404824803072265,0.1404824803072265
16.75,0.3364159699524889,0.487478704152481,0.3364159699524889,0.487478704152481
17.0,0.1414930168461904,0.1414930168461904,0.1414930168461904,0.1414930168461904
17.25,0.2999933893213442,0.3360914418983537,0.2999933893213442,0.3360914418983537
17.5,0.3636496478670856,0.3636496478670856,0.3636496478670856,0.3636496478670856
17.75,0.4246107077269994,0.4246107077269994,0.4246107077269994,0.4246107077269994
18.0,0.4343667263343921,0.4786274718905827,0.4343667263343921,0.4786274718905827
18.25,0.2440824367130363,0.2440824367130363,0.2440824367130363,0.2440824367130363
18.5,0.8041843688305291,0.8041843688305291,0.277479604195587,0.277479604195587
18.75,0.9531821166635062,0.9531821166635062,0.9531821166635062,0.9531821166635062
19.0,0.3454578284264267,1.587357000345336,0.3454578284264267,1.587357000345336
19.25,0.3565555300338299,0.3565555300338299,0.3565555300338299,0.3565555300338299
19.5,0.17629660418134,0.3767334283186532,0.17629660418134,0.3767334283186532
19.75,0.140558174617611,0.140558174617611,0.140558174617611,0.140558174617611
20.0,0.3677302687835498,0.3677302687835498,0.1098962580533439,0.1098962580533439
20.25,0.2591063557601763,0.2591063557601763,0.2591063557601763,0.2591063557601763
