Frequency_Hz,Amplitude
0.0,9.830604414767322
0.169792448112028,0.11618833484214833
0.339584896224056,0.5087270591121196
0.5093773443360841,0.41819593078658535
0.679169792448112,0.41346896127509747
0.84896224056014,0.5020122518958254
1.0187546886721681,0.5332805921126255
1.188547136784196,0.3362247693437247
1.358339584896224,0.3078385727734988
1.5281320330082522,0.1941219274062355
1.69792448112028,0.19476649355493053
1.8677169292323081,0.3276323564914258
2.0375093773443362,0.31616866463177945
2.2073018254563643,0.4753385277073985
2.377094273568392,0.6193513176396562
2.54688672168042,0.5800334447838152
2.716679169792448,0.13941856971840938
2.8864716179044763,0.4974223900919624
3.0562640660165044,0.43501059860128755
3.226056514128532,0.13504036982372203
3.39584896224056,0.13970765806500854
3.565641410352588,0.2249299054523026
3.7354338584646163,0.02502383939068282
3.9052263065766444,0.3753434296801309
4.0750187546886725,0.20204085112428394
4.2448112028007,0.19209917721601288
4.414603650912729,0.08194099500455976
4.584396099024756,0.2766820546720961
4.754188547136784,0.4113437507228059
4.9239809952488125,0.24627969976760786
5.09377344336084,0.4140967171945706
5.263565891472869,0.4170539730819568
5.433358339584896,0.25841615616667846
5.603150787696924,0.2677475026066254
5.7729432358089525,0.40691772213689276
5.94273568392098,0.08556794374157216
6.112528132033009,0.2053240573626897
6.282320580145036,0.32044349428296787
6.452113028257064,0.4164100669999278
6.6219054763690925,0.5500368293223499
6.79169792448112,0.5902299238426427
6.961490372593149,0.3652301400394957
7.131282820705176,0.26874289193729833
7.301075268817204,0.22474113561264736
7.470867716929233,0.2500417096948036
7.64066016504126,0.5383398997286261
7.810452613153289,0.23194669354173128
7.980245061265316,0.0871071222018602
8.150037509377345,0.32635763862990996
8.319829957489372,0.7831216513754415
8.4896224056014,0.44799451176167454
8.659414853713429,0.5671212031460081
8.829207301825457,0.09447983931558551
8.998999749937484,0.15863265993312836
9.168792198049513,0.37437923933990286
9.338584646161541,0.2432850042403885
9.508377094273568,0.7028879815074014
9.678169542385596,0.2344369581835418
9.847961990497625,0.13637148770580976
