Frequency_Hz,Amplitude
0.0,3.1286155242098435
0.169792448112028,0.04981484027829911
0.339584896224056,0.01893189928665995
0.5093773443360841,0.2406966463427223
0.679169792448112,0.25889828876668725
0.84896224056014,0.22416117547218764
1.0187546886721681,0.08578077937340617
1.188547136784196,0.11958428046028205
1.358339584896224,0.13772021994689881
1.5281320330082522,0.2593294514570036
1.69792448112028,0.15732371035782378
1.8677169292323081,0.1538325005148281
2.0375093773443362,0.17877255410854362
2.2073018254563643,0.11871489230066891
2.377094273568392,0.14420971983895634
2.54688672168042,0.07478425727593707
2.716679169792448,0.09329041118437573
2.8864716179044763,0.059999325576303594
3.0562640660165044,0.11927376391809624
3.226056514128532,0.023624787069040736
3.39584896224056,0.016717234941933046
3.565641410352588,0.11981766758290097
3.7354338584646163,0.19935123118241344
3.9052263065766444,0.09775701142099587
4.0750187546886725,0.02065633746409941
4.2448112028007,0.10254112321036649
4.414603650912729,0.08551361443495731
4.584396099024756,0.2011019838047181
4.754188547136784,0.1410004496875761
4.9239809952488125,0.07131661535186314
5.09377344336084,0.32326314667662887
5.263565891472869,0.17329499124424394
5.433358339584896,0.04704966649467681
5.603150787696924,0.21520633679861098
5.7729432358089525,0.05761170468805318
5.94273568392098,0.12081853952592152
6.112528132033009,0.29415157972518735
6.282320580145036,0.07895733887752453
6.452113028257064,0.3112797909172692
6.6219054763690925,0.06301169511137815
6.79169792448112,0.11689197181254826
6.961490372593149,0.16457774851633414
7.131282820705176,0.08851412471061422
7.301075268817204,0.0264176051611683
7.470867716929233,0.29648888378680144
7.64066016504126,0.33481100858140994
7.810452613153289,0.08071061573714025
7.980245061265316,0.06553675222374887
8.150037509377345,0.16640859130291488
8.319829957489372,0.1495776814793683
8.4896224056014,0.02251253309909273
8.659414853713429,0.06251118013718057
8.829207301825457,0.09808572491907766
8.998999749937484,0.1606009516506746
9.168792198049513,0.09060864656401078
9.338584646161541,0.15489053202726577
9.508377094273568,0.1370084708156068
9.678169542385596,0.13521150873021903
9.847961990497625,0.21141632050485884
10.017754438609652,0.024116659248789873
10.18754688672168,0.28264126396344524
10.357339334833709,0.22705602772422961
10.527131782945737,0.15976816329867416
10.696924231057764,0.15509495333809342
10.866716679169793,0.367669714709536
11.036509127281821,0.05393633388273623
11.206301575393848,0.24712886750831672
11.376094023505877,0.3586986464412796
11.545886471617905,0.31453136241559265
11.715678919729934,0.022432347606801902
11.88547136784196,0.0893936794692063
12.055263815953989,0.12865577274472031
12.225056264066017,0.25186787523351867
12.394848712178044,0.2400015203866789
12.564641160290073,0.20744125089048585
12.734433608402101,0.146058925532352
12.904226056514128,0.2010909474580297
13.074018504626157,0.19600866430568345
13.243810952738185,0.29946927255658573
13.413603400850214,0.29342227132843596
13.58339584896224,0.04311045121548585
13.753188297074269,0.15921931315164728
13.922980745186297,0.2643121204880214
14.092773193298324,0.02489378336379034
14.262565641410353,0.06256472163613881
14.432358089522381,0.0976923159213124
14.602150537634408,0.04786470152926121
14.771942985746437,0.09783625922056065
14.941735433858465,0.21184473634792167
15.111527881970494,0.09189417772972594
15.28132033008252,0.11665238746128148
15.451112778194549,0.15347724785466696
15.620905226306578,0.19584667589561855
15.790697674418604,0.4283401360881149
15.960490122530633,0.1279867261885393
16.13028257064266,0.34880409074292706
16.30007501875469,0.2875663766693041
16.469867466866717,0.03577071224432967
16.639659914978743,0.2733380090186555
16.809452363090774,0.5063236641651216
16.9792448112028,0.20523895536547015
17.14903725931483,0.1267011640138515
17.318829707426858,0.37996246466559935
17.488622155538884,0.03982406024206171
17.658414603650915,0.2702011974505398
17.82820705176294,0.1752382214324077
17.997999499874968,0.03932938574992105
18.167791947987,0.06347042334358856
18.337584396099025,0.06962973193972369
18.507376844211052,0.1778860897718818
18.677169292323082,0.16623668543395145
18.84696174043511,0.16240656893141964
19.016754188547136,0.06588726404190605
19.186546636659166,0.1117403004511213
19.356339084771193,0.22945827161205895
19.52613153288322,0.04025297062438495
19.69592398099525,0.1388213275531582
19.865716429107277,0.07951929807296035
20.035508877219304,0.19629193032742057
20.205301325331334,0.18574368698415805
20.37509377344336,0.16906496910221902
20.54488622155539,0.06565796545279133
20.714678669667418,0.1210273203548689
20.884471117779444,0.16155920075629193
21.054263565891475,0.1819636213451804
21.2240560140035,0.1399577913303326
21.39384846211553,0.16519907614175358
21.56364091022756,0.25372143117135504
21.733433358339585,0.34437729926407706
21.903225806451612,0.45503087590917396
22.073018254563642,0.12230070354716623
22.24281070267567,0.2499967206367439
22.412603150787696,0.050645996649035664
22.582395598899726,0.13372802667438938
22.752188047011753,0.06252527451059824
22.92198049512378,0.14269734388098537
23.09177294323581,0.14018378172250126
23.261565391347837,0.034814984559887685
23.431357839459867,0.0842990328384571
23.601150287571894,0.05303886731158836
23.77094273568392,0.24522801091554022
23.94073518379595,0.21398933647973123
24.110527631907978,0.14419970033445356
24.280320080020005,0.20906406797703253
24.450112528132035,0.24451151039784288
24.61990497624406,0.17372705766685853
24.78969742435609,0.1524709146698374
24.95948987246812,0.2279825884554098
25.129282320580145,0.20167472874795045
25.299074768692172,0.1492419820376429
25.468867216804203,0.20739656246825502
25.63865966491623,0.1260888660968934
25.808452113028256,0.11431913809913265
25.978244561140286,0.08689345281771771
26.148037009252313,0.17558604986035256
26.31782945736434,0.22472409953121592
26.48762190547637,0.12525281000588012
26.657414353588397,0.39965020608362006
26.827206801700427,0.3505607802624321
26.996999249812454,0.3438448578688352
27.16679169792448,0.29930138834919295
27.33658414603651,0.17441623919901064
27.506376594148538,0.45444722833443474
27.676169042260565,0.3752819314672655
27.845961490372595,0.577292662786814
28.01575393848462,0.20626449208193887
28.18554638659665,0.26512428597155574
28.35533883470868,0.24816176141252796
