Frequency_Hz,Open,High,Low,Close
0.0,11.214680471175734,11.214680471175734,0.7503560263105014,0.7503560263105014
0.25,0.4452941631854619,0.4452941631854619,0.4452941631854619,0.4452941631854619
0.5,0.3436722323915063,0.4712889583650811,0.3436722323915063,0.4712889583650811
0.75,0.2486070206672659,0.2486070206672659,0.2486070206672659,0.2486070206672659
1.0,0.1681862802306419,0.3893421650380024,0.1681862802306419,0.3893421650380024
1.25,0.1531054737455464,0.1531054737455464,0.1531054737455464,0.1531054737455464
1.5,0.2525038043916416,0.2525038043916416,0.0348249186489758,0.0348249186489758
1.75,0.4250090294293199,0.4250090294293199,0.4250090294293199,0.4250090294293199
2.0,0.360243551637143,0.4354822594200314,0.360243551637143,0.4354822594200314
2.25,0.3216863405244253,0.3216863405244253,0.3216863405244253,0.3216863405244253
2.5,0.2259741025314215,0.2259741025314215,0.0782790974987355,0.0782790974987355
2.75,0.34770991644428,0.34770991644428,0.34770991644428,0.34770991644428
3.0,0.224548723281439,0.3481900652211622,0.224548723281439,0.3481900652211622
3.25,0.1107397715880148,0.1107397715880148,0.1107397715880148,0.1107397715880148
3.5,0.3197814558547217,0.3197814558547217,0.103362179400721,0.103362179400721
3.75,0.4401773568174008,0.4401773568174008,0.4401773568174008,0.4401773568174008
4.0,0.0763926567122937,0.3423521504029778,0.0763926567122937,0.3423521504029778
4.25,0.2877033780575951,0.2877033780575951,0.2877033780575951,0.2877033780575951
4.5,0.2876122731539667,0.2876122731539667,0.2876122731539667,0.2876122731539667
4.75,0.0797629211378087,0.8052749191445877,0.0797629211378087,0.8052749191445877
5.0,0.3683424785065533,0.3683424785065533,0.3683424785065533,0.3683424785065533
5.25,0.1411585365909227,0.4842240738161211,0.1411585365909227,0.4842240738161211
5.5,0.226810632032349,0.226810632032349,0.226810632032349,0.226810632032349
5.75,0.2011568925629921,0.3624139777890067,0.2011568925629921,0.3624139777890067
6.0,0.3734897993942234,0.3734897993942234,0.3734897993942234,0.3734897993942234
6.25,0.212899260003159,0.2795252354632043,0.212899260003159,0.2795252354632043
6.5,0.2834515958808831,0.2834515958808831,0.2834515958808831,0.2834515958808831
6.75,0.4858102969237619,0.4858102969237619,0.2470636257696373,0.2470636257696373
7.0,0.2583895117410636,0.2583895117410636,0.2583895117410636,0.2583895117410636
7.25,0.2679142432824609,0.3720241521371936,0.2679142432824609,0.3720241521371936
7.5,0.269995326484538,0.269995326484538,0.269995326484538,0.269995326484538
7.75,0.1433768934188315,0.4459114567063721,0.1433768934188315,0.4459114567063721
8.0,0.3293702598904766,0.3293702598904766,0.3293702598904766,0.3293702598904766
8.25,0.3703669133160941,0.3703669133160941,0.3185647275517372,0.3185647275517372
8.5,0.0782513256719243,0.0782513256719243,0.0782513256719243,0.0782513256719243
8.75,0.4460838146877323,1.1456498908214767,0.4460838146877323,1.1456498908214767
9.0,1.0006221677787204,1.0006221677787204,1.0006221677787204,1.0006221677787204
9.25,0.4286314495575621,0.4286314495575621,0.4286314495575621,0.4286314495575621
9.5,0.3073733698198771,0.598831149880089,0.3073733698198771,0.598831149880089
9.75,0.1385581864966699,0.1385581864966699,0.1385581864966699,0.1385581864966699
10.0,0.0445537816074792,0.6212158333451041,0.0445537816074792,0.6212158333451041
10.25,0.1377167070418325,0.1377167070418325,0.1377167070418325,0.1377167070418325
10.5,0.3061404344444309,0.3061404344444309,0.2844123298760866,0.2844123298760866
10.75,0.14530643600557,0.14530643600557,0.14530643600557,0.14530643600557
11.0,0.2514081822745145,0.2514081822745145,0.1167247296960351,0.1167247296960351
11.25,0.5109082316001081,0.5109082316001081,0.5109082316001081,0.5109082316001081
11.5,0.3949475111399749,0.3949475111399749,0.183277228120396,0.183277228120396
11.75,0.1465665927229716,0.1465665927229716,0.1465665927229716,0.1465665927229716
12.0,0.3418193690511862,0.3418193690511862,0.2566798611411217,0.2566798611411217
12.25,0.2932431871371917,0.2932431871371917,0.2932431871371917,0.2932431871371917
12.5,0.244024530008193,0.4136922191435433,0.244024530008193,0.4136922191435433
12.75,0.3329026472806149,0.3329026472806149,0.3329026472806149,0.3329026472806149
13.0,0.2071725717362297,0.3831436116073659,0.2071725717362297,0.3831436116073659
13.25,0.4499423999788337,0.4499423999788337,0.4499423999788337,0.4499423999788337
13.5,0.3519317669649864,0.3519317669649864,0.3519317669649864,0.3519317669649864
13.75,0.1735668628834656,0.4944976334054464,0.1735668628834656,0.4944976334054464
14.0,0.1875966952508327,0.1875966952508327,0.1875966952508327,0.1875966952508327
14.25,0.4012781026383114,0.4012781026383114,0.3318976304359936,0.3318976304359936
14.5,0.0824380292203674,0.0824380292203674,0.0824380292203674,0.0824380292203674
14.75,0.6623290841828596,0.6623290841828596,0.3242261932312889,0.3242261932312889
15.0,0.2974869588107863,0.2974869588107863,0.2974869588107863,0.2974869588107863
15.25,0.1139758844501137,0.2296500850336841,0.1139758844501137,0.2296500850336841
15.5,0.1307556513784932,0.1307556513784932,0.1307556513784932,0.1307556513784932
15.75,0.1087313821619817,0.7512776430017677,0.1087313821619817,0.7512776430017677
16.0,0.2398892452530728,0.2398892452530728,0.2398892452530728,0.2398892452530728
16.25,0.1437590262326319,0.2828273260753097,0.1437590262326319,0.2828273260753097
16.5,0.7181994974344293,0.7181994974344293,0.7181994974344293,0.7181994974344293
16.75,0.4777909308441191,0.4777909308441191,0.2176117126047708,0.2176117126047708
17.0,0.1187353931888209,0.1187353931888209,0.1187353931888209,0.1187353931888209
17.25,0.3575718080726719,0.3973429287202866,0.3575718080726719,0.3973429287202866
17.5,0.4902382888324422,0.4902382888324422,0.4902382888324422,0.4902382888324422
17.75,1.1173990637398,2.1001134523659006,1.1173990637398,2.1001134523659006
18.0,1.818132174257838,1.818132174257838,1.818132174257838,1.818132174257838
18.25,1.0911642391690473,1.0911642391690473,1.0911642391690473,1.0911642391690473
18.5,1.1372205775456483,1.1372205775456483,0.8039088963130998,0.8039088963130998
18.75,0.4858337868775164,0.4858337868775164,0.4858337868775164,0.4858337868775164
19.0,0.5704836290348592,0.5704836290348592,0.2871079457979397,0.2871079457979397
19.25,0.1142273176700991,0.1142273176700991,0.1142273176700991,0.1142273176700991
19.5,0.2131043910184188,0.4315291580599423,0.2131043910184188,0.4315291580599423
19.75,0.3411908835893539,0.3411908835893539,0.3411908835893539,0.3411908835893539
20.0,0.3307334327055993,0.4312541910328911,0.3307334327055993,0.4312541910328911
20.25,0.364922826162704,0.364922826162704,0.364922826162704,0.364922826162704
20.5,0.4112422293581558,0.4112422293581558,0.2508534315348933,0.2508534315348933
20.75,0.288513253965331,0.288513253965331,0.288513253965331,0.288513253965331
21.0,0.4837638899649759,0.4837638899649759,0.4138846654544001,0.4138846654544001
21.25,0.3974967006864523,0.3974967006864523,0.3974967006864523,0.3974967006864523
21.5,0.2025603653649481,0.260662252854407,0.2025603653649481,0.260662252854407
21.75,0.3969303914796672,0.3969303914796672,0.3969303914796672,0.3969303914796672
22.0,0.4702678842417397,0.4702678842417397,0.405261929641645,0.405261929641645
22.25,0.212058181361137,0.212058181361137,0.212058181361137,0.212058181361137
22.5,0.1801542972215611,0.1801542972215611,0.1801542972215611,0.1801542972215611
22.75,0.8051700663408068,0.8051700663408068,0.7904413280788093,0.7904413280788093
23.0,0.3528675923139869,0.3528675923139869,0.3528675923139869,0.3528675923139869
23.25,0.2839479930103398,0.2839479930103398,0.2406256554322534,0.2406256554322534
23.5,0.5391843543273941,0.5391843543273941,0.5391843543273941,0.5391843543273941
23.75,0.6426186305781502,0.6476739637810451,0.6426186305781502,0.6476739637810451
24.0,0.1206158491783393,0.1206158491783393,0.1206158491783393,0.1206158491783393
24.25,0.2236518428976361,0.2360589595568753,0.2236518428976361,0.2360589595568753
24.5,0.2142431012647027,0.2142431012647027,0.2142431012647027,0.2142431012647027
24.75,0.1730220652893469,0.2989690874783605,0.1730220652893469,0.2989690874783605
25.0,0.4389994843373028,0.4389994843373028,0.4389994843373028,0.4389994843373028
25.25,0.2438205176271056,0.4519195277054416,0.2438205176271056,0.4519195277054416
25.5,0.4229456951428216,0.4229456951428216,0.4229456951428216,0.4229456951428216
25.75,0.4552247422527986,0.4552247422527986,0.2533412775341785,0.2533412775341785
26.0,0.3925566624750781,0.3925566624750781,0.3925566624750781,0.3925566624750781
26.25,0.2032113098451888,0.3541752521523564,0.2032113098451888,0.3541752521523564
26.5,0.6659354887714714,0.6659354887714714,0.6659354887714714,0.6659354887714714
26.75,0.5588920610096919,0.5588920610096919,0.5201791623901896,0.5201791623901896
27.0,1.1305705584410577,1.1305705584410577,1.1305705584410577,1.1305705584410577
27.25,0.8902295005071499,0.8902295005071499,0.8902295005071499,0.8902295005071499
27.5,0.8324585887174312,0.8324585887174312,0.2715818377076652,0.2715818377076652
27.75,0.4144438692492562,0.4144438692492562,0.4144438692492562,0.4144438692492562
28.0,0.5955361387814666,0.5955361387814666,0.1985589679840226,0.1985589679840226
28.25,0.4441849460943304,0.4441849460943304,0.4441849460943304,0.4441849460943304
28.5,0.3020145314900053,0.3020145314900053,0.238844164525525,0.238844164525525
28.75,0.1916915702686951,0.1916915702686951,0.1916915702686951,0.1916915702686951
29.0,0.5657287616712184,0.5657287616712184,0.3733418133219097,0.3733418133219097
29.25,0.1680397323632634,0.1680397323632634,0.1680397323632634,0.1680397323632634
29.5,0.2913030500919378,0.3821903076192147,0.2913030500919378,0.3821903076192147
29.75,0.3057808009956598,0.3057808009956598,0.3057808009956598,0.3057808009956598
30.0,0.5293810303798655,0.5293810303798655,0.4500060237198343,0.4500060237198343
30.25,0.2578510981115804,0.2578510981115804,0.2578510981115804,0.2578510981115804
30.5,0.0470337934573625,0.1201448481129471,0.0470337934573625,0.1201448481129471
30.75,0.0966396153540904,0.0966396153540904,0.0966396153540904,0.0966396153540904
31.0,0.3586338587654957,0.5040793736276545,0.3586338587654957,0.5040793736276545
31.25,0.1347469892652033,0.1347469892652033,0.1347469892652033,0.1347469892652033
31.5,0.4425624894607857,0.4425624894607857,0.4425624894607857,0.4425624894607857
31.75,0.430238431153616,0.4795295214404561,0.430238431153616,0.4795295214404561
32.0,0.5301334676403697,0.5301334676403697,0.5301334676403697,0.5301334676403697
32.25,0.3500775758188039,0.668619507193739,0.3500775758188039,0.668619507193739
32.5,0.3020692383456886,0.3020692383456886,0.3020692383456886,0.3020692383456886
32.75,0.3291048202723449,0.477405288584122,0.3291048202723449,0.477405288584122
33.0,0.1132067281702613,0.1132067281702613,0.1132067281702613,0.1132067281702613
33.25,0.1639480251765927,0.4751583145442349,0.1639480251765927,0.4751583145442349
33.5,0.0913453594211196,0.0913453594211196,0.0913453594211196,0.0913453594211196
