Frequency_Hz,Open,High,Low,Close
0.0,16.183552966132464,16.183552966132464,0.132004459327106,0.132004459327106
0.25,0.1416628456141029,0.1416628456141029,0.1416628456141029,0.1416628456141029
0.5,0.0782620053203107,0.0782620053203107,0.0656862096387668,0.0656862096387668
0.75,0.0572129963905284,0.0572129963905284,0.0572129963905284,0.0572129963905284
1.0,0.3025602816843304,0.3025602816843304,0.1642153520269376,0.1642153520269376
1.25,0.0972800975192729,0.0972800975192729,0.0972800975192729,0.0972800975192729
1.5,0.2218971732372345,0.2218971732372345,0.1284872559078194,0.1284872559078194
1.75,0.1835870709105551,0.1835870709105551,0.1835870709105551,0.1835870709105551
2.0,0.1571377923123617,0.2373164499968437,0.1571377923123617,0.2373164499968437
2.25,0.1327303935341316,0.1327303935341316,0.1327303935341316,0.1327303935341316
2.5,0.160385813715505,0.160385813715505,0.0362603519448597,0.0362603519448597
2.75,0.0756438598575529,0.0756438598575529,0.0756438598575529,0.0756438598575529
3.0,0.2036371280669587,0.2036371280669587,0.2036371280669587,0.2036371280669587
3.25,0.0031812446775342,0.1210008719602046,0.0031812446775342,0.1210008719602046
3.5,0.0773853647380852,0.0773853647380852,0.0773853647380852,0.0773853647380852
3.75,0.0887667008555375,0.2132897656884323,0.0887667008555375,0.2132897656884323
4.0,0.2280154939247062,0.2280154939247062,0.2280154939247062,0.2280154939247062
4.25,0.0338739158802425,0.2656047922616265,0.0338739158802425,0.2656047922616265
4.5,0.1542178505307697,0.1542178505307697,0.1542178505307697,0.1542178505307697
4.75,0.0759436119961856,0.2048085905512942,0.0759436119961856,0.2048085905512942
5.0,0.1091418303276754,0.1091418303276754,0.1091418303276754,0.1091418303276754
5.25,0.1510961434609676,0.2478230414556068,0.1510961434609676,0.2478230414556068
5.5,0.1016148534955046,0.1016148534955046,0.1016148534955046,0.1016148534955046
5.75,0.1132264309327791,0.1132264309327791,0.1132264309327791,0.1132264309327791
6.0,0.1411573441602544,0.1411573441602544,0.0484258173115012,0.0484258173115012
6.25,0.1364210460055445,0.1364210460055445,0.1364210460055445,0.1364210460055445
6.5,0.0495539674804959,0.0756035340764011,0.0495539674804959,0.0756035340764011
6.75,0.2270355163039273,0.2270355163039273,0.2270355163039273,0.2270355163039273
7.0,0.1503152812435514,0.2297321147745698,0.1503152812435514,0.2297321147745698
7.25,0.1557441369429655,0.1557441369429655,0.1557441369429655,0.1557441369429655
7.5,0.1991975262789113,0.294945382758636,0.1991975262789113,0.294945382758636
7.75,0.2129206572486834,0.2129206572486834,0.2129206572486834,0.2129206572486834
8.0,0.1516052436164773,0.1516052436164773,0.0902122573966311,0.0902122573966311
8.25,0.2238164921272731,0.2238164921272731,0.2238164921272731,0.2238164921272731
8.5,0.2503178455485152,0.2503178455485152,0.0921239304983875,0.0921239304983875
8.75,0.1555489213823539,0.1555489213823539,0.1555489213823539,0.1555489213823539
9.0,0.0788824377448471,0.0788824377448471,0.0788824377448471,0.0788824377448471
9.25,0.0452390022561218,0.1036792070459991,0.0452390022561218,0.1036792070459991
9.5,0.0632076908725133,0.0632076908725133,0.0632076908725133,0.0632076908725133
9.75,0.0582887077648003,0.1127700100495953,0.0582887077648003,0.1127700100495953
10.0,0.156045960146174,0.156045960146174,0.156045960146174,0.156045960146174
10.25,0.1469795554253413,0.7391310074891597,0.1469795554253413,0.7391310074891597
