Frequency_Hz,Open,High,Low,Close
0.0,2.648935452002658,2.648935452002658,0.200360719922059,0.200360719922059
0.25,0.0409746327045762,0.0409746327045762,0.0409746327045762,0.0409746327045762
0.5,0.204474636493586,0.2191930217504735,0.204474636493586,0.2191930217504735
0.75,0.0972286188730902,0.0972286188730902,0.0972286188730902,0.0972286188730902
1.0,0.2938482273178419,0.2938482273178419,0.2631427149351481,0.2631427149351481
1.25,0.1852673127425752,0.1852673127425752,0.1852673127425752,0.1852673127425752
1.5,0.2975978699503351,0.2975978699503351,0.1566404819699027,0.1566404819699027
1.75,0.0640739129559222,0.0640739129559222,0.0640739129559222,0.0640739129559222
2.0,0.1969193025575701,0.200221389798345,0.1969193025575701,0.200221389798345
2.25,0.1635330496216017,0.1635330496216017,0.1635330496216017,0.1635330496216017
2.5,0.1788944605968938,0.2509087001591846,0.1788944605968938,0.2509087001591846
2.75,0.1395733057249654,0.1395733057249654,0.1395733057249654,0.1395733057249654
3.0,0.3429134740623643,0.3429134740623643,0.3429134740623643,0.3429134740623643
3.25,0.0906511386021674,0.0906511386021674,0.0584819314928303,0.0584819314928303
3.5,0.2377188822481515,0.2377188822481515,0.2377188822481515,0.2377188822481515
3.75,0.3034042827689724,0.3034042827689724,0.2085140985504292,0.2085140985504292
4.0,0.0747788195995447,0.0747788195995447,0.0747788195995447,0.0747788195995447
4.25,0.073256658224911,0.102951296806062,0.073256658224911,0.102951296806062
4.5,0.0739161338818017,0.0739161338818017,0.0739161338818017,0.0739161338818017
4.75,0.4453559941034402,0.4453559941034402,0.2755383073208696,0.2755383073208696
5.0,0.1392967783274502,0.1392967783274502,0.1392967783274502,0.1392967783274502
5.25,0.2852520097433054,0.2852520097433054,0.2510921358083971,0.2510921358083971
5.5,0.1077614796535382,0.1077614796535382,0.1077614796535382,0.1077614796535382
5.75,0.0652353591337159,0.0652353591337159,0.0652353591337159,0.0652353591337159
6.0,0.3355318265682783,0.3355318265682783,0.179443216642235,0.179443216642235
6.25,0.1064083966889489,0.1064083966889489,0.1064083966889489,0.1064083966889489
6.5,0.1616249526047884,0.1616249526047884,0.1146959943210794,0.1146959943210794
6.75,0.2839788226887518,0.2839788226887518,0.2839788226887518,0.2839788226887518
