Frequency_Hz,Open,High,Low,Close
0.0,4.74452454448169,4.74452454448169,0.3530751062803815,0.3530751062803815
0.25,0.688889950428949,0.688889950428949,0.688889950428949,0.688889950428949
0.5,0.4088532806416261,0.49644675100669,0.4088532806416261,0.49644675100669
0.75,0.6410998015728805,0.6410998015728805,0.6410998015728805,0.6410998015728805
1.0,0.6237390141047443,0.6237390141047443,0.5651239335111594,0.5651239335111594
1.25,0.2501574062222579,0.2501574062222579,0.2501574062222579,0.2501574062222579
1.5,0.4437239443870039,0.4437239443870039,0.4073642080238955,0.4073642080238955
1.75,0.2975693620247734,0.2975693620247734,0.2975693620247734,0.2975693620247734
2.0,0.2327102545634901,0.6506911652317746,0.2327102545634901,0.6506911652317746
2.25,0.5669691829053604,0.5669691829053604,0.5669691829053604,0.5669691829053604
2.5,0.1315439487923665,0.269512430581301,0.1315439487923665,0.269512430581301
2.75,0.2294179407239656,0.2294179407239656,0.2294179407239656,0.2294179407239656
3.0,0.253267139443192,0.4370010922197253,0.253267139443192,0.4370010922197253
3.25,0.0940925928448597,0.0940925928448597,0.0940925928448597,0.0940925928448597
3.5,0.0526565883698672,0.5013367528529893,0.0526565883698672,0.5013367528529893
3.75,0.1382235903029908,0.1382235903029908,0.1382235903029908,0.1382235903029908
4.0,0.2136876739849847,0.2136876739849847,0.1685241861325062,0.1685241861325062
4.25,0.2475254544241087,0.2475254544241087,0.2475254544241087,0.2475254544241087
4.5,0.1294042699774887,0.1294042699774887,0.1294042699774887,0.1294042699774887
4.75,0.2650526053205619,0.2868812749042926,0.2650526053205619,0.2868812749042926
5.0,0.2707516967250996,0.2707516967250996,0.2707516967250996,0.2707516967250996
5.25,0.2473755209266227,0.5151666437390938,0.2473755209266227,0.5151666437390938
5.5,0.2314847545659553,0.2314847545659553,0.2314847545659553,0.2314847545659553
5.75,0.236169756404461,0.450307255065253,0.236169756404461,0.450307255065253
6.0,0.4770413248664041,0.4770413248664041,0.4770413248664041,0.4770413248664041
6.25,0.1343051999524421,0.3273583016879002,0.1343051999524421,0.3273583016879002
6.5,0.4038598389728664,0.4038598389728664,0.4038598389728664,0.4038598389728664
6.75,0.0449280491044868,0.3509472877656479,0.0449280491044868,0.3509472877656479
7.0,0.3696120075270455,0.3696120075270455,0.3696120075270455,0.3696120075270455
7.25,0.3440644375917164,0.3440644375917164,0.3073630323870395,0.3073630323870395
7.5,0.4833159878093077,0.4833159878093077,0.4833159878093077,0.4833159878093077
7.75,0.43345970148924,0.43345970148924,0.137303594593403,0.137303594593403
8.0,0.6365368129981374,0.6365368129981374,0.6365368129981374,0.6365368129981374
8.25,0.4908421602585969,0.4908421602585969,0.1352021795635461,0.1352021795635461
8.5,0.4957764740595467,0.4957764740595467,0.4957764740595467,0.4957764740595467
8.75,0.632113878698384,0.632113878698384,0.1816697440760959,0.1816697440760959
9.0,0.1588328148649284,0.1588328148649284,0.1588328148649284,0.1588328148649284
9.25,0.6036213850328782,0.6036213850328782,0.6036213850328782,0.6036213850328782
9.5,0.3230626911474916,0.5359527325025694,0.3230626911474916,0.5359527325025694
9.75,0.2036355276229037,0.2036355276229037,0.2036355276229037,0.2036355276229037
10.0,1.1173039646805405,1.1173039646805405,0.4626175733506434,0.4626175733506434
10.25,0.5510109324302693,0.5510109324302693,0.5510109324302693,0.5510109324302693
10.5,0.4543485172426332,0.4543485172426332,0.2274920176175969,0.2274920176175969
10.75,0.1921235101667385,0.1921235101667385,0.1921235101667385,0.1921235101667385
11.0,0.1284614719315104,0.1948717353668876,0.1284614719315104,0.1948717353668876
11.25,0.5246963893319706,0.5246963893319706,0.5246963893319706,0.5246963893319706
11.5,0.3715847275433356,0.6879059094570287,0.3715847275433356,0.6879059094570287
11.75,0.369706409531765,0.369706409531765,0.369706409531765,0.369706409531765
