Frequency_Hz,Open,High,Low,Close
0.0,15.12698853984109,15.12698853984109,0.0910846150415534,0.0910846150415534
0.25,0.2726541008186455,0.2726541008186455,0.2726541008186455,0.2726541008186455
0.5,0.1827477882537598,0.1827477882537598,0.1137313041391665,0.1137313041391665
0.75,0.0483361796069186,0.0483361796069186,0.0483361796069186,0.0483361796069186
1.0,0.1832871964453665,0.1832871964453665,0.1558867878761706,0.1558867878761706
1.25,0.1420841797322008,0.1420841797322008,0.1420841797322008,0.1420841797322008
1.5,0.2596072604726022,0.2596072604726022,0.0819057750269223,0.0819057750269223
1.75,0.0116428577807486,0.0116428577807486,0.0116428577807486,0.0116428577807486
2.0,0.1649479034114524,0.3563038901696096,0.1649479034114524,0.3563038901696096
2.25,0.0326096975454087,0.0326096975454087,0.0326096975454087,0.0326096975454087
2.5,0.255374147167296,0.255374147167296,0.1091918172062575,0.1091918172062575
2.75,0.2510269942314794,0.2510269942314794,0.2510269942314794,0.2510269942314794
3.0,0.2692916821226813,0.2692916821226813,0.1633325451613165,0.1633325451613165
3.25,0.1439651594824454,0.1439651594824454,0.1439651594824454,0.1439651594824454
3.5,0.0204928963409384,0.255666108903879,0.0204928963409384,0.255666108903879
3.75,0.2960575835481819,0.2960575835481819,0.2960575835481819,0.2960575835481819
4.0,0.1924723533276305,0.1924723533276305,0.0732847596422174,0.0732847596422174
4.25,0.2970932038757765,0.2970932038757765,0.2970932038757765,0.2970932038757765
4.5,0.1103960434755372,0.1103960434755372,0.1103960434755372,0.1103960434755372
4.75,0.1523459928859131,0.1523459928859131,0.1082332360808278,0.1082332360808278
5.0,0.1748318607008713,0.1748318607008713,0.1748318607008713,0.1748318607008713
5.25,0.1760909761784632,0.1760909761784632,0.1002212181692861,0.1002212181692861
5.5,0.1264027483880785,0.1264027483880785,0.1264027483880785,0.1264027483880785
5.75,0.2235127207312608,0.2235127207312608,0.1101507983002009,0.1101507983002009
6.0,0.2774731490966222,0.2774731490966222,0.2774731490966222,0.2774731490966222
6.25,0.1233217551015959,0.2439566982036094,0.1233217551015959,0.2439566982036094
6.5,0.2012404135499716,0.2012404135499716,0.2012404135499716,0.2012404135499716
6.75,0.2997208501512086,0.3714631551011051,0.2997208501512086,0.3714631551011051
7.0,0.2210525094585826,0.2210525094585826,0.2210525094585826,0.2210525094585826
7.25,0.1094027691791255,0.1398116804888534,0.1094027691791255,0.1398116804888534
7.5,0.0465366181356126,0.0465366181356126,0.0465366181356126,0.0465366181356126
7.75,0.2133997412947708,0.2207570337598079,0.2133997412947708,0.2207570337598079
8.0,0.0574252680973797,0.0574252680973797,0.0574252680973797,0.0574252680973797
8.25,0.2291868213860064,0.2291868213860064,0.1261649837333519,0.1261649837333519
8.5,0.0711151497990773,0.0711151497990773,0.0711151497990773,0.0711151497990773
8.75,0.2753441365853075,0.2753441365853075,0.2564250341368803,0.2564250341368803
9.0,0.0613720392596429,0.0613720392596429,0.0613720392596429,0.0613720392596429
9.25,0.2489679934867425,0.2489679934867425,0.2489679934867425,0.2489679934867425
9.5,0.4486290507982403,0.4486290507982403,0.044036405258934,0.044036405258934
9.75,0.1305846047319121,0.1305846047319121,0.1305846047319121,0.1305846047319121
10.0,1.1040882871829816,1.1040882871829816,0.1124081077770423,0.1124081077770423
10.25,0.0620638683549807,0.0620638683549807,0.0620638683549807,0.0620638683549807
10.5,0.1674545905301009,0.1747507587509346,0.1674545905301009,0.1747507587509346
10.75,0.1229648505130608,0.1229648505130608,0.1229648505130608,0.1229648505130608
11.0,0.3634073164560418,0.3634073164560418,0.0431094778285099,0.0431094778285099
11.25,0.2172448945096312,0.2172448945096312,0.2172448945096312,0.2172448945096312
11.5,0.1938135428081146,0.1938135428081146,0.0993018972007849,0.0993018972007849
11.75,0.1543079426449939,0.1543079426449939,0.1543079426449939,0.1543079426449939
12.0,0.1166532974899657,0.1951954896456836,0.1166532974899657,0.1951954896456836
12.25,0.1325772779444697,0.1325772779444697,0.1325772779444697,0.1325772779444697
12.5,0.1060611752808024,0.1060611752808024,0.0151021669508714,0.0151021669508714
12.75,0.2361184562556376,0.2361184562556376,0.2361184562556376,0.2361184562556376
13.0,0.2639027723687157,0.2639027723687157,0.0532063071026566,0.0532063071026566
13.25,0.1971419838479073,0.1971419838479073,0.1971419838479073,0.1971419838479073
13.5,0.2455329824792327,0.2455329824792327,0.2455329824792327,0.2455329824792327
13.75,0.1364009200431128,0.2527514339288118,0.1364009200431128,0.2527514339288118
14.0,0.1134421639446824,0.1134421639446824,0.1134421639446824,0.1134421639446824
14.25,0.0512604631242075,0.0756941039016891,0.0512604631242075,0.0756941039016891
14.5,0.1426986412377404,0.1426986412377404,0.1426986412377404,0.1426986412377404
14.75,0.1142807195186766,0.1142807195186766,0.0044550102951773,0.0044550102951773
15.0,0.2432878033252787,0.2432878033252787,0.2432878033252787,0.2432878033252787
15.25,0.1160374113039125,0.4419424738166858,0.1160374113039125,0.4419424738166858
15.5,0.3164879028033497,0.3164879028033497,0.3164879028033497,0.3164879028033497
15.75,0.1609168726611916,0.1609168726611916,0.0101942768518837,0.0101942768518837
16.0,0.2606835978396652,0.2606835978396652,0.2606835978396652,0.2606835978396652
16.25,0.1679841643777837,0.1679841643777837,0.070422965880149,0.070422965880149
16.5,0.2497188613849563,0.2497188613849563,0.2497188613849563,0.2497188613849563
16.75,0.1337143710226046,0.1626607505653834,0.1337143710226046,0.1626607505653834
17.0,0.0419829029362048,0.0419829029362048,0.0419829029362048,0.0419829029362048
17.25,0.0581533414052519,0.1203830006814352,0.0581533414052519,0.1203830006814352
17.5,0.1294545271185907,0.1294545271185907,0.1294545271185907,0.1294545271185907
17.75,0.285787505968099,0.285787505968099,0.2056489812485001,0.2056489812485001
18.0,0.0722959498775802,0.0722959498775802,0.0722959498775802,0.0722959498775802
18.25,0.2152208327022937,0.2152208327022937,0.2152208327022937,0.2152208327022937
18.5,0.1099094973454294,0.1099094973454294,0.039071017858018,0.039071017858018
18.75,0.2043534926169651,0.2043534926169651,0.2043534926169651,0.2043534926169651
19.0,0.1964026237691722,0.1964026237691722,0.1592612273116282,0.1592612273116282
19.25,0.0207176330942228,0.0207176330942228,0.0207176330942228,0.0207176330942228
19.5,0.2757560273903056,0.3266780086939192,0.2757560273903056,0.3266780086939192
19.75,0.2171434520788004,0.2171434520788004,0.2171434520788004,0.2171434520788004
20.0,1.6397157446495636,1.6397157446495636,0.2483914135280609,0.2483914135280609
20.25,0.4617866263434025,0.4617866263434025,0.4617866263434025,0.4617866263434025
20.5,0.1255694431323795,0.1269533099054997,0.1255694431323795,0.1269533099054997
20.75,0.0631351646563989,0.0631351646563989,0.0631351646563989,0.0631351646563989
21.0,0.324829165449453,0.324829165449453,0.2224799656984385,0.2224799656984385
21.25,0.4044509171028621,0.4044509171028621,0.4044509171028621,0.4044509171028621
21.5,0.3108420820049702,0.3108420820049702,0.1815146961627511,0.1815146961627511
21.75,0.3058089189636674,0.3058089189636674,0.3058089189636674,0.3058089189636674
