Frequency_Hz,Open,High,Low,Close
0.0,9.423284221073535,9.423284221073535,0.2735494460421079,0.2735494460421079
0.25,0.3000106670038527,0.3000106670038527,0.3000106670038527,0.3000106670038527
0.5,0.3042504811818622,0.3042504811818622,0.2135879684232866,0.2135879684232866
0.75,0.3857077741214813,0.3857077741214813,0.3857077741214813,0.3857077741214813
1.0,0.633849115023514,0.633849115023514,0.1261738613579004,0.1261738613579004
1.25,0.2123642297219653,0.2123642297219653,0.2123642297219653,0.2123642297219653
1.5,0.6091339557592524,0.6396902094388549,0.6091339557592524,0.6396902094388549
1.75,0.5399133072323773,0.5399133072323773,0.5399133072323773,0.5399133072323773
2.0,0.3204386337032255,0.3204386337032255,0.1357880408166465,0.1357880408166465
2.25,0.3215308129750138,0.3215308129750138,0.3215308129750138,0.3215308129750138
2.5,0.1625678429946664,0.1625678429946664,0.0830681950361483,0.0830681950361483
2.75,0.3233243840380783,0.3233243840380783,0.3233243840380783,0.3233243840380783
3.0,0.1375469938149923,0.1375469938149923,0.1375469938149923,0.1375469938149923
3.25,0.2321431395446226,0.454670927281783,0.2321431395446226,0.454670927281783
3.5,0.5618302162400068,0.5618302162400068,0.5618302162400068,0.5618302162400068
3.75,0.2906760803515108,0.2906760803515108,0.2394618282986526,0.2394618282986526
4.0,0.3269739005123376,0.3269739005123376,0.3269739005123376,0.3269739005123376
4.25,0.4885814462267808,0.4885814462267808,0.3242567970903336,0.3242567970903336
4.5,0.2008636335947984,0.2008636335947984,0.2008636335947984,0.2008636335947984
4.75,0.2701346048442538,0.2701346048442538,0.2093953884373938,0.2093953884373938
5.0,0.3862791007197034,0.3862791007197034,0.3862791007197034,0.3862791007197034
5.25,0.0760446094243179,0.2446506763280155,0.0760446094243179,0.2446506763280155
5.5,0.3797308031422265,0.3797308031422265,0.3797308031422265,0.3797308031422265
5.75,0.2708852601472358,0.2708852601472358,0.2701084149554007,0.2701084149554007
6.0,0.4776354080657484,0.4776354080657484,0.4776354080657484,0.4776354080657484
6.25,0.1416740379469701,0.1416740379469701,0.1416740379469701,0.1416740379469701
6.5,0.2044263318085027,0.2969487260770712,0.2044263318085027,0.2969487260770712
6.75,0.2969279150230665,0.2969279150230665,0.2969279150230665,0.2969279150230665
7.0,0.162296886222241,0.162296886222241,0.1611888646168326,0.1611888646168326
7.25,0.223758991810171,0.223758991810171,0.223758991810171,0.223758991810171
7.5,0.367191179352677,0.367191179352677,0.3042215424773058,0.3042215424773058
7.75,0.1266731947388941,0.1266731947388941,0.1266731947388941,0.1266731947388941
8.0,0.2302527240654704,0.2302527240654704,0.1537320303426776,0.1537320303426776
8.25,0.065895875037812,0.065895875037812,0.065895875037812,0.065895875037812
8.5,0.2997485127636224,0.3791481177268959,0.2997485127636224,0.3791481177268959
8.75,0.1154401543593368,0.1154401543593368,0.1154401543593368,0.1154401543593368
9.0,0.3145247493579978,0.3145247493579978,0.3145247493579978,0.3145247493579978
9.25,0.0876517238723447,0.4394046024014506,0.0876517238723447,0.4394046024014506
9.5,0.7130096439442252,0.7130096439442252,0.7130096439442252,0.7130096439442252
9.75,0.1629014603557134,0.2445250480866037,0.1629014603557134,0.2445250480866037
10.0,0.56852930433805,0.56852930433805,0.56852930433805,0.56852930433805
10.25,0.5074857669069953,1.8615814589680555,0.5074857669069953,1.8615814589680555
10.5,0.7485294013910403,0.7485294013910403,0.7485294013910403,0.7485294013910403
10.75,0.4315352311139876,0.4617655639132269,0.4315352311139876,0.4617655639132269
11.0,0.3007247625824055,0.3007247625824055,0.3007247625824055,0.3007247625824055
11.25,0.2124620767464449,0.2124620767464449,0.0872489627554771,0.0872489627554771
11.5,0.2355646858710397,0.2355646858710397,0.2355646858710397,0.2355646858710397
11.75,0.197453100165409,0.206637364312025,0.197453100165409,0.206637364312025
12.0,0.2608139434056494,0.2608139434056494,0.2608139434056494,0.2608139434056494
12.25,0.3722364577338907,0.3722364577338907,0.3722364577338907,0.3722364577338907
12.5,0.2027396288886946,0.2941000764290777,0.2027396288886946,0.2941000764290777
12.75,0.3263276609534772,0.3263276609534772,0.3263276609534772,0.3263276609534772
13.0,0.2476424900923644,0.2954207199978331,0.2476424900923644,0.2954207199978331
13.25,0.4509643768834604,0.4509643768834604,0.4509643768834604,0.4509643768834604
13.5,0.1122016306665424,0.2707226497856476,0.1122016306665424,0.2707226497856476
13.75,0.6394605733154382,0.6394605733154382,0.6394605733154382,0.6394605733154382
14.0,0.2792633811778203,0.2792633811778203,0.1261389405790192,0.1261389405790192
14.25,0.1368189790366557,0.1368189790366557,0.1368189790366557,0.1368189790366557
14.5,0.3602248722960509,0.6056537426298737,0.3602248722960509,0.6056537426298737
14.75,0.2010272779459871,0.2010272779459871,0.2010272779459871,0.2010272779459871
15.0,0.1080730895688977,0.1080730895688977,0.1080730895688977,0.1080730895688977
15.25,0.1673994688889125,0.2410402399951111,0.1673994688889125,0.2410402399951111
15.5,0.2294366744216369,0.2294366744216369,0.2294366744216369,0.2294366744216369
15.75,0.0992220371783297,0.209006931455715,0.0992220371783297,0.209006931455715
16.0,0.2130697038441331,0.2130697038441331,0.2130697038441331,0.2130697038441331
16.25,0.4231851194096272,0.4231851194096272,0.3369026021036097,0.3369026021036097
16.5,0.0383739160315856,0.0383739160315856,0.0383739160315856,0.0383739160315856
16.75,0.2679539310796225,0.5000760936706364,0.2679539310796225,0.5000760936706364
17.0,0.0810670565367579,0.0810670565367579,0.0810670565367579,0.0810670565367579
17.25,0.0829154437417744,0.4811682948787278,0.0829154437417744,0.4811682948787278
17.5,0.5137410341720005,0.5137410341720005,0.5137410341720005,0.5137410341720005
17.75,0.2164156675973336,0.2164156675973336,0.1164142777663261,0.1164142777663261
18.0,0.0541472596571057,0.0541472596571057,0.0541472596571057,0.0541472596571057
18.25,0.2477918400845218,0.2477918400845218,0.2477918400845218,0.2477918400845218
18.5,0.2008560773586128,0.5055810711413093,0.2008560773586128,0.5055810711413093
18.75,0.176617154297681,0.176617154297681,0.176617154297681,0.176617154297681
19.0,0.5430639365096345,0.5430639365096345,0.2818405936402647,0.2818405936402647
