Frequency_Hz,Open,High,Low,Close
0.0,8.699483061635783,8.699483061635783,0.1708492982214939,0.1708492982214939
0.25,0.2323845435123267,0.2323845435123267,0.2323845435123267,0.2323845435123267
0.5,0.4857243045394058,0.5561095159127073,0.4857243045394058,0.5561095159127073
0.75,0.522931161089644,0.522931161089644,0.522931161089644,0.522931161089644
1.0,0.120803264053945,0.120803264053945,0.074467485295183,0.074467485295183
1.25,0.1063470750930197,0.1063470750930197,0.1063470750930197,0.1063470750930197
1.5,0.2761354013501544,0.2761354013501544,0.2296889094435755,0.2296889094435755
1.75,0.1517577599131768,0.1517577599131768,0.1517577599131768,0.1517577599131768
2.0,0.3409757380694933,0.3409757380694933,0.0319217323946149,0.0319217323946149
2.25,0.2498525870138093,0.2498525870138093,0.2498525870138093,0.2498525870138093
2.5,0.3275812768901989,0.3275812768901989,0.3227222515840354,0.3227222515840354
2.75,0.3596679134128198,0.3596679134128198,0.3596679134128198,0.3596679134128198
3.0,0.389485661013129,0.389485661013129,0.2393878555667264,0.2393878555667264
3.25,0.3447756709772392,0.3447756709772392,0.3447756709772392,0.3447756709772392
3.5,0.3854344309898353,0.3854344309898353,0.3854344309898353,0.3854344309898353
3.75,0.7113763435038516,0.7113763435038516,0.1628268870436939,0.1628268870436939
4.0,0.2056118809634831,0.2056118809634831,0.2056118809634831,0.2056118809634831
4.25,0.2547028199819547,0.5926200237168967,0.2547028199819547,0.5926200237168967
4.5,0.4074062596009546,0.4074062596009546,0.4074062596009546,0.4074062596009546
4.75,0.068249361421785,0.1390232343596606,0.068249361421785,0.1390232343596606
5.0,0.3206222409577829,0.3206222409577829,0.3206222409577829,0.3206222409577829
5.25,0.3009970196284161,0.3009970196284161,0.0318136239112788,0.0318136239112788
5.5,0.2562591630556792,0.2562591630556792,0.2562591630556792,0.2562591630556792
5.75,0.5938323349150875,0.5938323349150875,0.1200860191587606,0.1200860191587606
6.0,0.3305078008410885,0.3305078008410885,0.3305078008410885,0.3305078008410885
6.25,0.371057596715074,0.371057596715074,0.1778843413073572,0.1778843413073572
6.5,0.2943084699502977,0.2943084699502977,0.2943084699502977,0.2943084699502977
6.75,0.4180140752920411,0.4180140752920411,0.4180140752920411,0.4180140752920411
7.0,0.0514690247204262,0.1464259895114167,0.0514690247204262,0.1464259895114167
7.25,0.1672130826793595,0.1672130826793595,0.1672130826793595,0.1672130826793595
7.5,0.3124044164495543,0.3124044164495543,0.2554256766893067,0.2554256766893067
7.75,0.2738144885314404,0.2738144885314404,0.2738144885314404,0.2738144885314404
8.0,0.2530440321931296,0.2530440321931296,0.2026961060250193,0.2026961060250193
8.25,0.530027607083269,0.530027607083269,0.530027607083269,0.530027607083269
8.5,0.2188481363074144,0.2300327057737102,0.2188481363074144,0.2300327057737102
8.75,0.3099868198122876,0.3099868198122876,0.3099868198122876,0.3099868198122876
9.0,0.6111069676740352,0.6111069676740352,0.1711518215769404,0.1711518215769404
9.25,0.2097628178722108,0.2097628178722108,0.2097628178722108,0.2097628178722108
9.5,0.1834635186485129,0.4876166614147861,0.1834635186485129,0.4876166614147861
9.75,0.2428520777585318,0.2428520777585318,0.2428520777585318,0.2428520777585318
10.0,0.2338405437547853,0.3489240126965723,0.2338405437547853,0.3489240126965723
10.25,0.6118588939057278,0.6118588939057278,0.6118588939057278,0.6118588939057278
10.5,1.1311124799857044,1.1311124799857044,1.1311124799857044,1.1311124799857044
10.75,1.9893367883816564,1.9893367883816564,0.1932725723069735,0.1932725723069735
11.0,0.5168771941603243,0.5168771941603243,0.5168771941603243,0.5168771941603243
11.25,0.224177171262845,0.3033822279352866,0.224177171262845,0.3033822279352866
11.5,0.1348869456956781,0.1348869456956781,0.1348869456956781,0.1348869456956781
11.75,0.3005962581445949,0.3005962581445949,0.2682320947705696,0.2682320947705696
12.0,0.2122362115436764,0.2122362115436764,0.2122362115436764,0.2122362115436764
12.25,0.3695730095205417,0.3695730095205417,0.2231395029155137,0.2231395029155137
12.5,0.2115542186296657,0.2115542186296657,0.2115542186296657,0.2115542186296657
12.75,0.4465714920545339,0.4465714920545339,0.1570243573272631,0.1570243573272631
13.0,0.1567415169196673,0.1567415169196673,0.1567415169196673,0.1567415169196673
13.25,0.0850854725240786,0.2827801808572071,0.0850854725240786,0.2827801808572071
13.5,0.2769048410636074,0.2769048410636074,0.2769048410636074,0.2769048410636074
13.75,0.1749995515005836,0.1749995515005836,0.1749995515005836,0.1749995515005836
14.0,0.2762973280518568,0.3795827120035715,0.2762973280518568,0.3795827120035715
14.25,0.2697691196709369,0.2697691196709369,0.2697691196709369,0.2697691196709369
14.5,0.0499772691547774,0.2029519159339685,0.0499772691547774,0.2029519159339685
