Frequency_Hz,Open,High,Low,Close
0.0,16.603103777974724,16.603103777974724,0.0695833703986179,0.0695833703986179
0.25,0.1216290704934628,0.1216290704934628,0.1216290704934628,0.1216290704934628
0.5,0.1368163651228684,0.1368163651228684,0.017466807970676,0.017466807970676
0.75,0.1022693603683884,0.1022693603683884,0.1022693603683884,0.1022693603683884
1.0,0.0328459208127706,0.056971287772593,0.0328459208127706,0.056971287772593
1.25,0.1071981234779791,0.1071981234779791,0.1071981234779791,0.1071981234779791
1.5,0.1190002693581672,0.1190002693581672,0.0685216865243845,0.0685216865243845
1.75,0.1314734595775316,0.1314734595775316,0.1314734595775316,0.1314734595775316
2.0,0.1344123972868084,0.1344123972868084,0.0621381064651917,0.0621381064651917
2.25,0.0455850907587371,0.0455850907587371,0.0455850907587371,0.0455850907587371
2.5,0.0666938630057027,0.1004822245202767,0.0666938630057027,0.1004822245202767
2.75,0.1498763816250788,0.1498763816250788,0.1498763816250788,0.1498763816250788
3.0,0.1645828185366524,0.1645828185366524,0.0161703184310565,0.0161703184310565
3.25,0.2240965348291002,0.2240965348291002,0.2240965348291002,0.2240965348291002
3.5,0.0273775640375564,0.1145539231158213,0.0273775640375564,0.1145539231158213
3.75,0.174702619796073,0.174702619796073,0.174702619796073,0.174702619796073
4.0,0.0547241434431999,0.0784579914344344,0.0547241434431999,0.0784579914344344
4.25,0.1432067473562498,0.1432067473562498,0.1432067473562498,0.1432067473562498
4.5,0.155801996136244,0.155801996136244,0.155801996136244,0.155801996136244
4.75,0.1428357616004685,0.1428357616004685,0.0705794867877835,0.0705794867877835
5.0,0.1994201750866731,0.1994201750866731,0.1994201750866731,0.1994201750866731
5.25,0.0057277957591657,0.112813164434682,0.0057277957591657,0.112813164434682
5.5,0.0317682094175517,0.0317682094175517,0.0317682094175517,0.0317682094175517
5.75,0.05591121600385,0.068355197500236,0.05591121600385,0.068355197500236
6.0,0.1565100201061372,0.1565100201061372,0.1565100201061372,0.1565100201061372
6.25,0.14215694401809,0.1566286253573895,0.14215694401809,0.1566286253573895
6.5,0.1794261101995095,0.1794261101995095,0.1794261101995095,0.1794261101995095
6.75,0.053499060738714,0.1395769008521422,0.053499060738714,0.1395769008521422
7.0,0.1041469813613234,0.1041469813613234,0.1041469813613234,0.1041469813613234
7.25,0.0560257419770905,0.0757630454255836,0.0560257419770905,0.0757630454255836
7.5,0.0717638591564675,0.0717638591564675,0.0717638591564675,0.0717638591564675
7.75,0.1554336948363936,0.1554336948363936,0.0627520583507329,0.0627520583507329
8.0,0.0776277511062316,0.0776277511062316,0.0776277511062316,0.0776277511062316
8.25,0.1712969603748331,0.1712969603748331,0.0982588525989916,0.0982588525989916
8.5,0.0606232754279705,0.0606232754279705,0.0606232754279705,0.0606232754279705
8.75,0.1376656111233024,0.1800054941645873,0.1376656111233024,0.1800054941645873
9.0,0.0458894072771005,0.0458894072771005,0.0458894072771005,0.0458894072771005
9.25,0.0524103928696867,0.0524103928696867,0.0524103928696867,0.0524103928696867
9.5,0.0544750937494266,0.2597828395386943,0.0544750937494266,0.2597828395386943
9.75,0.1272253497693236,0.1272253497693236,0.1272253497693236,0.1272253497693236
10.0,0.2265310778670987,0.3274531998316927,0.2265310778670987,0.3274531998316927
10.25,0.0325678885956292,0.0325678885956292,0.0325678885956292,0.0325678885956292
10.5,0.1571881979442139,0.1571881979442139,0.1224463528823291,0.1224463528823291
