Frequency_Hz,Open,High,Low,Close
0.0,6.902035216557708,6.902035216557708,0.7265944614355226,0.7265944614355226
0.25,0.6682263888277602,0.6682263888277602,0.6682263888277602,0.6682263888277602
0.5,0.2971444639070849,0.2971444639070849,0.0159340116494874,0.0159340116494874
0.75,0.2686044576569156,0.2686044576569156,0.2686044576569156,0.2686044576569156
1.0,0.4949456242589209,0.4949456242589209,0.455164499094992,0.455164499094992
1.25,0.3776469518796037,0.3776469518796037,0.3776469518796037,0.3776469518796037
1.5,0.278017393715889,0.278017393715889,0.0762224892230415,0.0762224892230415
1.75,0.4067561282704778,0.4067561282704778,0.4067561282704778,0.4067561282704778
2.0,0.7813103693093855,0.9386272706773844,0.7813103693093855,0.9386272706773844
2.25,0.5806102953659291,0.5806102953659291,0.5806102953659291,0.5806102953659291
2.5,0.1396917786288642,0.56350925921738,0.1396917786288642,0.56350925921738
2.75,0.2503694621656926,0.2503694621656926,0.2503694621656926,0.2503694621656926
3.0,0.3258637997215911,0.4104619959213735,0.3258637997215911,0.4104619959213735
3.25,0.1346909025604847,0.1346909025604847,0.1346909025604847,0.1346909025604847
3.5,0.4462485235951856,0.4462485235951856,0.1432020774485987,0.1432020774485987
3.75,0.1400370935732694,0.1400370935732694,0.1400370935732694,0.1400370935732694
4.0,0.2054300056238768,0.4810282829977308,0.2054300056238768,0.4810282829977308
4.25,0.2208481363714588,0.2208481363714588,0.2208481363714588,0.2208481363714588
4.5,0.0509722328664309,0.0509722328664309,0.0509722328664309,0.0509722328664309
4.75,0.311289971562829,0.311289971562829,0.226470965453793,0.226470965453793
5.0,0.3183475809625395,0.3183475809625395,0.3183475809625395,0.3183475809625395
5.25,0.4463007535712818,0.5439881438717474,0.4463007535712818,0.5439881438717474
5.5,0.3191693180856675,0.3191693180856675,0.3191693180856675,0.3191693180856675
5.75,0.1994382761939064,0.2951143542912591,0.1994382761939064,0.2951143542912591
6.0,0.3749926602752046,0.3749926602752046,0.3749926602752046,0.3749926602752046
6.25,0.1661320517967877,0.3647706787941885,0.1661320517967877,0.3647706787941885
6.5,0.3094854551519606,0.3094854551519606,0.3094854551519606,0.3094854551519606
6.75,0.3270344533118043,0.3270344533118043,0.2822224742468939,0.2822224742468939
7.0,0.4645306998148991,0.4645306998148991,0.4645306998148991,0.4645306998148991
7.25,0.0955836162862511,0.1284926112029987,0.0955836162862511,0.1284926112029987
7.5,0.2996452507839106,0.2996452507839106,0.2996452507839106,0.2996452507839106
7.75,0.4130593914211902,0.4308613651180105,0.4130593914211902,0.4308613651180105
8.0,0.2233680414611557,0.2233680414611557,0.2233680414611557,0.2233680414611557
8.25,0.5128209420304085,0.617676519793144,0.5128209420304085,0.617676519793144
8.5,0.2613983240608337,0.2613983240608337,0.2613983240608337,0.2613983240608337
8.75,0.2652532479737956,0.2652532479737956,0.2652532479737956,0.2652532479737956
