Frequency_Hz,Open,High,Low,Close
0.0,5.191522417573824,5.191522417573824,0.5055600486921853,0.5055600486921853
0.25,0.323274212271036,0.323274212271036,0.323274212271036,0.323274212271036
0.5,0.5143042933543875,0.5143042933543875,0.3502461550783295,0.3502461550783295
0.75,0.3711226122260372,0.3711226122260372,0.3711226122260372,0.3711226122260372
1.0,0.0974131069066769,0.432073477410552,0.0974131069066769,0.432073477410552
1.25,0.1576247219342116,0.1576247219342116,0.1576247219342116,0.1576247219342116
1.5,0.2118542914978227,0.2118542914978227,0.1973802096804582,0.1973802096804582
1.75,0.5847030583586044,0.5847030583586044,0.5847030583586044,0.5847030583586044
2.0,0.3638123819027376,0.3638123819027376,0.0626902835387104,0.0626902835387104
2.25,0.0469008255211056,0.0469008255211056,0.0469008255211056,0.0469008255211056
2.5,0.1354485733872773,0.1806170324920555,0.1354485733872773,0.1806170324920555
2.75,0.511258182319511,0.511258182319511,0.511258182319511,0.511258182319511
3.0,0.4123165376473214,0.4378681559828687,0.4123165376473214,0.4378681559828687
3.25,0.2493733272366278,0.2493733272366278,0.2493733272366278,0.2493733272366278
3.5,0.1803741593823624,0.4962194388951124,0.1803741593823624,0.4962194388951124
3.75,0.1807909663799338,0.1807909663799338,0.1807909663799338,0.1807909663799338
4.0,0.1805594539759855,0.2358317042082203,0.1805594539759855,0.2358317042082203
4.25,0.4825906689415394,0.4825906689415394,0.4825906689415394,0.4825906689415394
4.5,0.1414945875936702,0.1414945875936702,0.1414945875936702,0.1414945875936702
4.75,0.5083288833668599,0.5083288833668599,0.2654303545927984,0.2654303545927984
5.0,0.506819015211941,0.506819015211941,0.506819015211941,0.506819015211941
5.25,0.2079927460350847,0.3640861005785489,0.2079927460350847,0.3640861005785489
5.5,0.39716490770562,0.39716490770562,0.39716490770562,0.39716490770562
5.75,0.2898296180272607,0.2898296180272607,0.1585290350902379,0.1585290350902379
6.0,0.3621694967227328,0.3621694967227328,0.3621694967227328,0.3621694967227328
6.25,0.2019766210390168,0.2452293775314248,0.2019766210390168,0.2452293775314248
6.5,0.3665692254345555,0.3665692254345555,0.3665692254345555,0.3665692254345555
6.75,0.346341234110901,0.346341234110901,0.3313197829444643,0.3313197829444643
7.0,0.0406853828174542,0.0406853828174542,0.0406853828174542,0.0406853828174542
7.25,0.3538961886661385,0.5887409856445303,0.3538961886661385,0.5887409856445303
7.5,0.3768968172582544,0.3768968172582544,0.3768968172582544,0.3768968172582544
7.75,0.8079803111070778,0.8079803111070778,0.09957495971071,0.09957495971071
8.0,0.132511588329113,0.132511588329113,0.132511588329113,0.132511588329113
8.25,0.3089927063924012,0.3089927063924012,0.2882635591245107,0.2882635591245107
