Frequency_Hz,Amplitude
0.0,1.0264192467923592
0.17224759005580925,0.13444559907198947
0.3444951801116185,0.3613940677081041
0.5167427701674278,0.3526698048765066
0.688990360223237,0.1871224380436286
0.8612379502790463,0.28442647606124916
1.0334855403348555,0.210481549296139
1.2057331303906649,0.307413475779598
1.377980720446474,0.18136736830033856
1.5502283105022832,0.229673931832397
1.7224759005580925,0.39279988281388034
1.8947234906139019,0.1568465254031479
2.066971080669711,0.1634017146094795
2.23921867072552,0.08352111935904048
2.4114662607813298,0.23650999891417854
2.583713850837139,0.23337994659141534
2.755961440892948,0.3498532127703593
2.928209030948757,0.27988577574742046
3.1004566210045663,0.3190179325681532
3.272704211060376,0.14277670001063908
3.444951801116185,0.11081047760826293
3.617199391171994,0.09885754596365473
3.7894469812278038,0.2062001955204776
3.961694571283613,0.20674243975551676
4.133942161339422,0.1547701118148489
4.306189751395231,0.2664860658161222
4.47843734145104,0.31854293311883713
4.6506849315068495,0.1268912868905481
4.8229325215626595,0.20428658706331723
4.995180111618469,0.31177209089290675
5.167427701674278,0.3999016497846922
5.339675291730087,0.348870305214833
5.511922881785896,0.1679122034634008
5.684170471841705,0.32274352421611757
5.856418061897514,0.1818126235092629
6.0286656519533235,0.18311358298628802
6.200913242009133,0.23607864420219546
6.373160832064943,0.2442521842432336
6.545408422120752,0.16618291126364668
6.717656012176561,0.1686004901244953
6.88990360223237,0.15697870804032646
7.062151192288179,0.10768203793182331
7.234398782343988,0.20499781071325746
7.4066463723997975,0.3108583943156951
7.5788939624556075,0.10098590289151578
7.751141552511417,0.038275387528587286
7.923389142567226,0.0790600740889953
8.095636732623035,0.22245522075559332
8.267884322678844,0.11053497201522072
8.440131912734653,0.07910917296558899
8.612379502790462,0.055132913016091765
8.784627092846272,0.11418954471241625
8.95687468290208,0.09166749765196748
9.12912227295789,0.12237152314598487
9.301369863013699,0.23310936741419463
9.473617453069508,0.035530924570450685
9.645865043125319,0.1769919559196095
9.818112633181128,0.382610619107844
9.990360223236937,0.39639776785443187
10.162607813292746,0.04340905585226678
10.334855403348556,0.0751034763351871
10.507102993404365,0.18980027471094654
10.679350583460174,0.2146856254131591
10.851598173515983,0.1898679100462308
11.023845763571792,0.4593577574042029
11.196093353627601,0.17052323132228425
11.36834094368341,0.3948271920809616
11.54058853373922,0.2546823624868527
11.712836123795029,0.09868769242631796
11.885083713850838,0.1771763559867953
12.057331303906647,0.2730033639041578
12.229578893962456,0.22289809537764566
12.401826484018265,0.21303239699466656
12.574074074074076,0.019405519604562604
12.746321664129885,0.3034362791538381
12.918569254185694,0.2311022774829178
13.090816844241504,0.3671585319060136
13.263064434297313,0.20572046997664215
13.435312024353122,0.07716118606466502
13.607559614408931,0.09742166788974038
13.77980720446474,0.28890816243304906
13.95205479452055,0.2843074973169138
14.124302384576358,0.17094342507030347
14.296549974632168,0.08904100635079504
14.468797564687977,0.19765644177612168
14.641045154743786,0.2467769510289304
14.813292744799595,0.15881493450996856
14.985540334855404,0.09194087421088418
15.157787924911215,0.15769156250516975
15.330035514967024,0.11187322824292577
15.502283105022833,0.11560612473838014
15.674530695078642,0.16809883603638634
15.846778285134452,0.07488288684278603
16.01902587519026,0.14748716579267998
16.19127346524607,0.2092736699418209
16.363521055301877,0.44406954270357857
16.535768645357688,0.11814741184698258
16.7080162354135,0.20312341257631245
16.880263825469306,0.1923004396467016
17.052511415525117,0.04552588524854609
17.224759005580925,0.29413795927515596
17.397006595636736,0.158624735520575
17.569254185692543,0.15178846636913296
17.741501775748354,0.1889337135053252
17.91374936580416,0.22092219092811646
18.085996955859972,0.13957654100445366
18.25824454591578,0.36078876397169246
18.43049213597159,0.228410288048458
18.602739726027398,0.09950477844007162
18.77498731608321,0.06519448718940717
18.947234906139016,0.13250196229552197
19.119482496194827,0.020917131589901817
19.291730086250638,0.06403168585767571
19.463977676306445,0.0753893247733492
19.636225266362256,0.25820665630992656
19.808472856418064,0.2062173814386564
