Frequency_Hz,Amplitude
0.0,1.2117748208298411
0.17107583774250443,0.22065627232466137
0.34215167548500885,0.0770156464172371
0.5132275132275133,0.3989517326188326
0.6843033509700177,0.1750934581753716
0.8553791887125222,0.30234086055885917
1.0264550264550265,0.33387724660172746
1.197530864197531,0.22914420003485308
1.3686067019400354,0.1814232505241206
1.5396825396825398,0.4808964566204197
1.7107583774250443,0.4647152149865665
1.8818342151675487,0.32956472525266317
2.052910052910053,0.3449829451039978
2.2239858906525574,0.25697883384750925
2.395061728395062,0.1545499151737359
2.5661375661375665,0.1499710230559156
2.737213403880071,0.10149532022377103
2.908289241622575,0.20681515545609375
3.0793650793650795,0.4178298274401118
3.2504409171075843,0.1886475201885281
3.4215167548500887,0.10738967127423465
3.592592592592593,0.09400398412259557
3.7636684303350973,0.5010647209558939
3.9347442680776017,0.12428017391192772
4.105820105820106,0.15558315057280545
4.276895943562611,0.17814250975014578
4.447971781305115,0.12049457752490395
4.6190476190476195,0.04726378748814756
4.790123456790124,0.29678796202272967
4.961199294532628,0.09796752236534416
5.132275132275133,0.3296152635331733
5.303350970017637,0.4326037572798193
5.474426807760142,0.16961520280525924
5.6455026455026465,0.4088349900331344
5.81657848324515,0.36723901252255264
5.987654320987655,0.161196683207696
6.158730158730159,0.06795309059751843
6.329805996472664,0.4135895157861334
6.500881834215169,0.1778036243075889
6.6719576719576725,0.3465831380183719
6.843033509700177,0.06839011627771192
7.014109347442681,0.40065870522984465
7.185185185185186,0.44027814667308196
7.356261022927691,0.30301338123312643
7.527336860670195,0.18024474437558852
7.6984126984126995,0.25982690129268354
7.869488536155203,0.28705741648118394
8.040564373897707,0.15145358353229824
8.211640211640212,0.15096881317762054
8.382716049382717,0.11276204152072015
8.553791887125222,0.3529362006741633
8.724867724867726,0.09594959345568072
8.89594356261023,0.09289314243547735
9.067019400352734,0.1483798186085564
9.238095238095239,0.3487481918047685
9.409171075837744,0.15782012019560773
9.580246913580249,0.05248935026385016
9.751322751322752,0.23611194190986332
9.922398589065256,0.06957423993627417
10.093474426807761,0.2539223479231607
10.264550264550266,0.4082015284212549
10.43562610229277,1.146863812031014
10.606701940035274,0.15938642942602704
10.777777777777779,0.22769529260290727
10.948853615520283,0.3603940081679547
11.119929453262788,0.14054404832343376
11.291005291005293,0.3864416631440983
11.462081128747796,0.17238153207207088
11.6331569664903,0.07786169059433884
11.804232804232806,0.12872142269733214
11.97530864197531,0.14859442944015652
12.146384479717815,0.046570379192126754
12.317460317460318,0.2595723124963279
12.488536155202823,0.3628413641743647
12.659611992945328,0.23716133059786318
12.830687830687832,0.175278925283648
13.001763668430337,0.38752927170816465
13.17283950617284,0.18827339615111005
13.343915343915345,0.2029784319343287
13.51499118165785,0.11709041091351453
13.686067019400355,0.20970349920877798
13.85714285714286,0.32224585714263765
14.028218694885362,0.28129164585338207
14.199294532627867,0.3002328925895204
14.370370370370372,0.3128252827158396
14.541446208112877,0.14059334598409748
14.712522045855382,0.21006245328730902
14.883597883597885,0.15381792664562355
15.05467372134039,0.21753429123490695
15.225749559082894,0.2422910087548183
15.396825396825399,0.19054626207423833
15.567901234567904,0.08230815105843527
15.738977072310407,0.28570074461914835
15.910052910052912,0.059432590829218895
16.081128747795415,0.20190252723098912
