Frequency_Hz,Open,High,Low,Close
0.0,7.463124005317807,7.463124005317807,0.319773701204235,0.319773701204235
0.25,0.5465132714045193,0.5465132714045193,0.5465132714045193,0.5465132714045193
0.5,0.1657606481591124,0.1657606481591124,0.1657606481591124,0.1657606481591124
0.75,0.5325345916374736,0.5325345916374736,0.1555104972204861,0.1555104972204861
1.0,0.2608106057127398,0.2608106057127398,0.2608106057127398,0.2608106057127398
1.25,0.2036744517656115,0.2036744517656115,0.2036744517656115,0.2036744517656115
1.5,0.4604707250406575,0.4604707250406575,0.4604707250406575,0.4604707250406575
1.75,0.1740218991552288,0.694411577849327,0.1740218991552288,0.694411577849327
2.0,0.2854605142580978,0.2854605142580978,0.2854605142580978,0.2854605142580978
2.25,0.3052994673776231,0.3052994673776231,0.3052994673776231,0.3052994673776231
2.5,0.6271774364310847,0.6271774364310847,0.1150455144423968,0.1150455144423968
2.75,0.2537085034177277,0.2537085034177277,0.2537085034177277,0.2537085034177277
3.0,0.0669435248473779,0.0669435248473779,0.0669435248473779,0.0669435248473779
3.25,0.4834288329156314,0.4834288329156314,0.4834288329156314,0.4834288329156314
3.5,0.5739601564832586,0.5739601564832586,0.2626771114661974,0.2626771114661974
3.75,0.0382788639340815,0.0382788639340815,0.0382788639340815,0.0382788639340815
4.0,0.2857777617761206,0.2857777617761206,0.2857777617761206,0.2857777617761206
4.25,0.3413571337416224,0.3413571337416224,0.2355804029253871,0.2355804029253871
4.5,0.2772672969102671,0.2772672969102671,0.2772672969102671,0.2772672969102671
4.75,0.7218275505761472,0.7218275505761472,0.7218275505761472,0.7218275505761472
5.0,0.3047837161830571,0.3047837161830571,0.3047837161830571,0.3047837161830571
5.25,0.9169339428889188,0.9169339428889188,0.3799238433633304,0.3799238433633304
5.5,0.4072188478962959,0.4072188478962959,0.4072188478962959,0.4072188478962959
5.75,0.2078056570185275,0.2078056570185275,0.2078056570185275,0.2078056570185275
6.0,0.6644562962279686,0.6644562962279686,0.4004700614155063,0.4004700614155063
6.25,1.0129550415434163,1.0129550415434163,1.0129550415434163,1.0129550415434163
6.5,0.1456902872466808,0.1456902872466808,0.1456902872466808,0.1456902872466808
6.75,0.2428435279612382,0.2428435279612382,0.2428435279612382,0.2428435279612382
7.0,0.1507408836052784,0.307639189691258,0.1507408836052784,0.307639189691258
7.25,0.5343031278277282,0.5343031278277282,0.5343031278277282,0.5343031278277282
7.5,0.6092543128754153,0.6092543128754153,0.6092543128754153,0.6092543128754153
7.75,0.335573897668136,0.335573897668136,0.289845609989992,0.289845609989992
8.0,0.2478270218579998,0.2478270218579998,0.2478270218579998,0.2478270218579998
8.25,0.5039755127701737,0.5039755127701737,0.5039755127701737,0.5039755127701737
8.5,0.2243145637103702,0.2243145637103702,0.2243145637103702,0.2243145637103702
