Frequency_Hz,Open,High,Low,Close
0.0,1.6528133763840458,1.6528133763840458,0.1140033957599474,0.1140033957599474
0.25,0.2369619834758499,0.2369619834758499,0.2369619834758499,0.2369619834758499
0.5,0.350583556573685,0.350583556573685,0.253912178081369,0.253912178081369
0.75,0.0586248677766259,0.0586248677766259,0.0586248677766259,0.0586248677766259
1.0,0.102533403785491,0.2613674024923924,0.102533403785491,0.2613674024923924
1.25,0.0813676808180381,0.0813676808180381,0.0813676808180381,0.0813676808180381
1.5,0.2533799648647696,0.2752133546281979,0.2533799648647696,0.2752133546281979
1.75,0.2050327498057474,0.2050327498057474,0.2050327498057474,0.2050327498057474
2.0,0.1321520132106012,0.1994211228445254,0.1321520132106012,0.1994211228445254
2.25,0.1842302893374658,0.1842302893374658,0.1842302893374658,0.1842302893374658
2.5,0.139606930992454,0.139606930992454,0.1068821960973107,0.1068821960973107
2.75,0.2859198107903797,0.2859198107903797,0.2859198107903797,0.2859198107903797
3.0,0.2578364369218814,0.2578364369218814,0.2243569118189188,0.2243569118189188
3.25,0.1482351580257343,0.1482351580257343,0.1482351580257343,0.1482351580257343
3.5,0.5692735364382333,0.5692735364382333,0.3495453724898497,0.3495453724898497
3.75,0.0499399370719843,0.0499399370719843,0.0499399370719843,0.0499399370719843
4.0,0.1566785663827788,0.1566785663827788,0.1566785663827788,0.1566785663827788
4.25,0.2464886733616289,0.3618892866956304,0.2464886733616289,0.3618892866956304
4.5,0.1026629520795491,0.1026629520795491,0.1026629520795491,0.1026629520795491
4.75,0.2026473276332299,0.2249457998954968,0.2026473276332299,0.2249457998954968
5.0,0.2381635476890799,0.2381635476890799,0.2381635476890799,0.2381635476890799
5.25,0.1726498994468574,0.1726498994468574,0.1261781001083947,0.1261781001083947
5.5,0.2238001848551673,0.2238001848551673,0.2238001848551673,0.2238001848551673
5.75,0.2228252039477808,0.3659017382556505,0.2228252039477808,0.3659017382556505
6.0,0.1258620275019222,0.1258620275019222,0.1258620275019222,0.1258620275019222
6.25,0.3772739732184237,0.3772739732184237,0.2565576146473177,0.2565576146473177
6.5,0.3097910179633346,0.3097910179633346,0.3097910179633346,0.3097910179633346
6.75,0.1455923791555192,0.1455923791555192,0.0601521473664739,0.0601521473664739
7.0,0.0320550214324757,0.0320550214324757,0.0320550214324757,0.0320550214324757
7.25,0.3233091387911033,0.3233091387911033,0.1161898868148357,0.1161898868148357
7.5,0.0892213949404107,0.0892213949404107,0.0892213949404107,0.0892213949404107
7.75,0.3840473669916279,0.3840473669916279,0.3204082652752415,0.3204082652752415
8.0,0.114109062679753,0.114109062679753,0.114109062679753,0.114109062679753
8.25,0.405885748058062,0.405885748058062,0.405885748058062,0.405885748058062
8.5,0.3356078124080351,0.3356078124080351,0.2021728225606392,0.2021728225606392
8.75,0.2523890124471202,0.2523890124471202,0.2523890124471202,0.2523890124471202
9.0,0.5015892634583256,0.5015892634583256,0.3372129273931679,0.3372129273931679
9.25,0.1780701134625233,0.1780701134625233,0.1780701134625233,0.1780701134625233
9.5,0.1147463219469778,0.2075652676287146,0.1147463219469778,0.2075652676287146
9.75,0.0941485264552991,0.0941485264552991,0.0941485264552991,0.0941485264552991
10.0,0.2053704307833565,0.2053704307833565,0.1686240618716342,0.1686240618716342
10.25,0.2228372085739583,0.2228372085739583,0.2228372085739583,0.2228372085739583
10.5,0.5761467305121069,0.9329641569346854,0.5761467305121069,0.9329641569346854
10.75,0.2110430859800597,0.2110430859800597,0.2110430859800597,0.2110430859800597
11.0,0.2557156268660425,0.4920100784847955,0.2557156268660425,0.4920100784847955
11.25,0.2842573540892423,0.2842573540892423,0.2842573540892423,0.2842573540892423
11.5,0.1507678641887513,0.3868369744539549,0.1507678641887513,0.3868369744539549
11.75,0.3427518796811495,0.3427518796811495,0.3427518796811495,0.3427518796811495
12.0,0.0848725264055314,0.0848725264055314,0.0307553983339395,0.0307553983339395
12.25,0.1620292502619985,0.1620292502619985,0.1620292502619985,0.1620292502619985
12.5,0.2119520031435604,0.2119520031435604,0.2119520031435604,0.2119520031435604
12.75,0.0625191765399392,0.178774096824322,0.0625191765399392,0.178774096824322
13.0,0.2988225661839886,0.2988225661839886,0.2988225661839886,0.2988225661839886
13.25,0.0995145885772472,0.1373640208482385,0.0995145885772472,0.1373640208482385
13.5,0.131395607288126,0.131395607288126,0.131395607288126,0.131395607288126
13.75,0.2547621656410301,0.2547621656410301,0.1961976658592001,0.1961976658592001
14.0,0.1703370260660315,0.1703370260660315,0.1703370260660315,0.1703370260660315
14.25,0.1982299203903849,0.4461894906424083,0.1982299203903849,0.4461894906424083
14.5,0.2377450858220546,0.2377450858220546,0.2377450858220546,0.2377450858220546
14.75,0.0717088015730498,0.1446693390692475,0.0717088015730498,0.1446693390692475
15.0,0.3943615261836509,0.3943615261836509,0.3943615261836509,0.3943615261836509
15.25,0.2270456849242235,0.4309361792100784,0.2270456849242235,0.4309361792100784
15.5,0.2416069848142483,0.2416069848142483,0.2416069848142483,0.2416069848142483
15.75,0.2130682836010242,0.2130682836010242,0.1487939997114903,0.1487939997114903
16.0,0.1989394061412765,0.1989394061412765,0.1989394061412765,0.1989394061412765
16.25,0.2457348906555088,0.2457348906555088,0.1137658855826211,0.1137658855826211
16.5,0.4051655641616707,0.4051655641616707,0.4051655641616707,0.4051655641616707
16.75,0.1549723562973678,0.1549723562973678,0.1549723562973678,0.1549723562973678
17.0,0.137870163175998,0.137870163175998,0.126781668204243,0.126781668204243
17.25,0.085597679027029,0.085597679027029,0.085597679027029,0.085597679027029
17.5,0.5355052615643189,0.5355052615643189,0.1555744552438709,0.1555744552438709
17.75,0.1983085749934231,0.1983085749934231,0.1983085749934231,0.1983085749934231
18.0,0.1653749523149742,0.1653749523149742,0.0306246698930271,0.0306246698930271
18.25,0.0753828108098516,0.0753828108098516,0.0753828108098516,0.0753828108098516
18.5,0.2734448938716499,0.3299057078307419,0.2734448938716499,0.3299057078307419
18.75,0.2478959260013538,0.2478959260013538,0.2478959260013538,0.2478959260013538
19.0,0.1440289087145897,0.2573058297436525,0.1440289087145897,0.2573058297436525
19.25,0.2404026278292128,0.2404026278292128,0.2404026278292128,0.2404026278292128
19.5,0.1779537454428874,0.2108284694472438,0.1779537454428874,0.2108284694472438
19.75,0.1939357737643446,0.1939357737643446,0.1939357737643446,0.1939357737643446
20.0,0.1227118811847067,0.1227320286629572,0.1227118811847067,0.1227320286629572
20.25,0.1007985530504598,0.1007985530504598,0.1007985530504598,0.1007985530504598
20.5,0.1573626239721756,0.1573626239721756,0.1432664861863054,0.1432664861863054
20.75,0.077741306055277,0.077741306055277,0.077741306055277,0.077741306055277
21.0,0.5362395321865655,0.5362395321865655,0.5362395321865655,0.5362395321865655
21.25,0.8835843162845657,0.8835843162845657,0.6182700014182122,0.6182700014182122
21.5,0.3027798168581568,0.3027798168581568,0.3027798168581568,0.3027798168581568
21.75,0.2865237870168475,0.3029366645325599,0.2865237870168475,0.3029366645325599
22.0,0.2734272601843574,0.2734272601843574,0.2734272601843574,0.2734272601843574
22.25,0.1461527698902218,0.1461527698902218,0.1362505839608958,0.1362505839608958
22.5,0.2566903804555163,0.2566903804555163,0.2566903804555163,0.2566903804555163
22.75,0.3664711806528083,0.3664711806528083,0.3530905113530048,0.3530905113530048
23.0,0.1768589274849509,0.1768589274849509,0.1768589274849509,0.1768589274849509
23.25,0.0730741574623604,0.2080524334504186,0.0730741574623604,0.2080524334504186
23.5,0.1176674864548581,0.1176674864548581,0.1176674864548581,0.1176674864548581
23.75,0.1931570802527804,0.2598621541430632,0.1931570802527804,0.2598621541430632
24.0,0.0624737117100766,0.0624737117100766,0.0624737117100766,0.0624737117100766
24.25,0.09907308711943,0.09907308711943,0.0775382201690205,0.0775382201690205
24.5,0.1831335350455622,0.1831335350455622,0.1831335350455622,0.1831335350455622
24.75,0.0599974278516634,0.1910398488434431,0.0599974278516634,0.1910398488434431
25.0,0.2888998851430718,0.2888998851430718,0.2888998851430718,0.2888998851430718
25.25,0.2863581589780944,0.2863581589780944,0.2863581589780944,0.2863581589780944
25.5,0.0900927254360251,0.0985433439402342,0.0900927254360251,0.0985433439402342
25.75,0.2366655753204675,0.2366655753204675,0.2366655753204675,0.2366655753204675
26.0,0.1328596116752654,0.4701181324442514,0.1328596116752654,0.4701181324442514
26.25,0.1088606486351936,0.1088606486351936,0.1088606486351936,0.1088606486351936
26.5,0.0957126910178736,0.1800928493103591,0.0957126910178736,0.1800928493103591
26.75,0.2700174703051178,0.2700174703051178,0.2700174703051178,0.2700174703051178
27.0,0.1782122632117443,0.1868477565984481,0.1782122632117443,0.1868477565984481
27.25,0.2136054692488498,0.2136054692488498,0.2136054692488498,0.2136054692488498
27.5,0.2551964347298994,0.2892246989625513,0.2551964347298994,0.2892246989625513
27.75,0.0496180663706742,0.0496180663706742,0.0496180663706742,0.0496180663706742
28.0,0.2343653171754362,0.2380374659434248,0.2343653171754362,0.2380374659434248
28.25,0.22403523477587,0.22403523477587,0.22403523477587,0.22403523477587
28.5,0.0804195757456541,0.2025113472285087,0.0804195757456541,0.2025113472285087
28.75,0.2825724518170816,0.2825724518170816,0.2825724518170816,0.2825724518170816
29.0,0.1643473077927516,0.1910284406507629,0.1643473077927516,0.1910284406507629
29.25,0.1736957449501019,0.1736957449501019,0.1736957449501019,0.1736957449501019
29.5,0.2305443894832103,0.2305443894832103,0.2305443894832103,0.2305443894832103
29.75,0.189344470648738,0.189344470648738,0.1500042648067877,0.1500042648067877
30.0,0.0672941938767269,0.0672941938767269,0.0672941938767269,0.0672941938767269
30.25,0.1093866781098323,0.1323532362624571,0.1093866781098323,0.1323532362624571
30.5,0.1526782676204968,0.1526782676204968,0.1526782676204968,0.1526782676204968
30.75,0.1223215269706928,0.1223215269706928,0.0475106740678181,0.0475106740678181
31.0,0.1450026487081548,0.1450026487081548,0.1450026487081548,0.1450026487081548
31.25,0.3388678932784915,0.3388678932784915,0.1467296931258488,0.1467296931258488
