Frequency_Hz,Open,High,Low,Close
0.0,17.502851917156864,17.502851917156864,0.1504041011938649,0.1504041011938649
0.25,0.0674732873583012,0.0674732873583012,0.0674732873583012,0.0674732873583012
0.5,0.1010051114440201,0.1282231360746765,0.1010051114440201,0.1282231360746765
0.75,0.0451501350638653,0.0451501350638653,0.0451501350638653,0.0451501350638653
1.0,0.1531887847804134,0.2058653952187185,0.1531887847804134,0.2058653952187185
1.25,0.1459986938570099,0.1459986938570099,0.1459986938570099,0.1459986938570099
1.5,0.1869275304024598,0.2266988627977249,0.1869275304024598,0.2266988627977249
1.75,0.2512655159362447,0.2512655159362447,0.2512655159362447,0.2512655159362447
2.0,0.2725706916834714,0.2725706916834714,0.1471968165460869,0.1471968165460869
2.25,0.1519402120771589,0.1519402120771589,0.1519402120771589,0.1519402120771589
2.5,0.1933985754963285,0.1933985754963285,0.121900665722327,0.121900665722327
2.75,0.2330265757639285,0.2330265757639285,0.2330265757639285,0.2330265757639285
3.0,0.1886868883878949,0.1886868883878949,0.1102605677997314,0.1102605677997314
3.25,0.1548290886371791,0.1548290886371791,0.1548290886371791,0.1548290886371791
3.5,0.1549034259536843,0.2001899787806125,0.1549034259536843,0.2001899787806125
3.75,0.0764079776157768,0.0764079776157768,0.0764079776157768,0.0764079776157768
4.0,0.0868108306413187,0.1054544926431591,0.0868108306413187,0.1054544926431591
4.25,0.1039209131984419,0.1039209131984419,0.1039209131984419,0.1039209131984419
4.5,0.0546515713364029,0.0546515713364029,0.0546515713364029,0.0546515713364029
4.75,0.2282939125611379,0.2282939125611379,0.1192585270193325,0.1192585270193325
5.0,0.1606733473888662,0.1606733473888662,0.1606733473888662,0.1606733473888662
5.25,0.1577342288257648,0.1577342288257648,0.0885040470803739,0.0885040470803739
5.5,0.0861339020332663,0.0861339020332663,0.0861339020332663,0.0861339020332663
5.75,0.0520901897291794,0.0628056442325308,0.0520901897291794,0.0628056442325308
6.0,0.1278267700034992,0.1278267700034992,0.1278267700034992,0.1278267700034992
6.25,0.0353536110248421,0.1384944992566286,0.0353536110248421,0.1384944992566286
6.5,0.1113323107316827,0.1113323107316827,0.1113323107316827,0.1113323107316827
6.75,0.0715628010669784,0.0818203848184259,0.0715628010669784,0.0818203848184259
7.0,0.1601555164206411,0.1601555164206411,0.1601555164206411,0.1601555164206411
7.25,0.0556743714024677,0.0763713869885671,0.0556743714024677,0.0763713869885671
7.5,0.1060245393579024,0.1060245393579024,0.1060245393579024,0.1060245393579024
7.75,0.1744119313301969,0.1744119313301969,0.0574449647233934,0.0574449647233934
8.0,0.1547297052566185,0.1547297052566185,0.1547297052566185,0.1547297052566185
8.25,0.2031517094043384,0.2031517094043384,0.0393872356197556,0.0393872356197556
8.5,0.1846275854305137,0.1846275854305137,0.1846275854305137,0.1846275854305137
8.75,0.0789995565156982,0.2885649100730341,0.0789995565156982,0.2885649100730341
9.0,0.0647131889362549,0.0647131889362549,0.0647131889362549,0.0647131889362549
9.25,0.0652370290870322,0.0652370290870322,0.0652370290870322,0.0652370290870322
9.5,0.0897579188465714,0.0910633061778553,0.0897579188465714,0.0910633061778553
9.75,0.1651429801292864,0.1651429801292864,0.1651429801292864,0.1651429801292864
10.0,0.027846244791317,0.1687826469595633,0.027846244791317,0.1687826469595633
10.25,0.0490188490583404,0.0490188490583404,0.0490188490583404,0.0490188490583404
10.5,0.0807339271265347,0.2375213879132748,0.0807339271265347,0.2375213879132748
10.75,0.3939101258809416,0.3939101258809416,0.3939101258809416,0.3939101258809416
11.0,0.2621353841676595,0.2621353841676595,0.037129376480245,0.037129376480245
11.25,0.1133959406834262,0.1133959406834262,0.1133959406834262,0.1133959406834262
11.5,0.2564258758945146,0.2564258758945146,0.225449367706549,0.225449367706549
11.75,0.1474847625352135,0.1474847625352135,0.1474847625352135,0.1474847625352135
12.0,0.3018693995749371,0.3863664172297226,0.3018693995749371,0.3863664172297226
12.25,0.0918479564967326,0.0918479564967326,0.0918479564967326,0.0918479564967326
12.5,0.2800887858492853,0.2960595989191436,0.2800887858492853,0.2960595989191436
12.75,0.3255659540845817,0.3255659540845817,0.3255659540845817,0.3255659540845817
13.0,0.2384011885904489,0.2384011885904489,0.1947316804855829,0.1947316804855829
13.25,0.0825241118740918,0.0825241118740918,0.0825241118740918,0.0825241118740918
13.5,0.1848635908671649,0.1848635908671649,0.1848635908671649,0.1848635908671649
13.75,0.2801841485832675,0.3850037009319366,0.2801841485832675,0.3850037009319366
14.0,0.1192240259614967,0.1192240259614967,0.1192240259614967,0.1192240259614967
14.25,0.2179791549741909,0.2179791549741909,0.2154478045674217,0.2154478045674217
14.5,0.2160997498685182,0.2160997498685182,0.2160997498685182,0.2160997498685182
14.75,0.1199765400093493,0.2306705519736371,0.1199765400093493,0.2306705519736371
15.0,0.1018343737038042,0.1018343737038042,0.1018343737038042,0.1018343737038042
15.25,0.089295504864617,0.089295504864617,0.0768123690130643,0.0768123690130643
15.5,0.1738071297698454,0.1738071297698454,0.1738071297698454,0.1738071297698454
15.75,0.1725476957851733,0.1725476957851733,0.0912016071475156,0.0912016071475156
16.0,0.1017202534773608,0.1017202534773608,0.1017202534773608,0.1017202534773608
16.25,0.2873600211840425,0.2873600211840425,0.0452520312145932,0.0452520312145932
16.5,0.2581959686309401,0.2581959686309401,0.2581959686309401,0.2581959686309401
16.75,0.0462705983115604,0.1693985240254146,0.0462705983115604,0.1693985240254146
17.0,0.0461927079754958,0.0461927079754958,0.0461927079754958,0.0461927079754958
17.25,0.1358185809318888,0.1358185809318888,0.0700206087001484,0.0700206087001484
17.5,0.1185417403494216,0.1185417403494216,0.1185417403494216,0.1185417403494216
17.75,0.171611021023304,0.171611021023304,0.1246317983710628,0.1246317983710628
18.0,0.0539719126611365,0.0539719126611365,0.0539719126611365,0.0539719126611365
18.25,0.1788853453509984,0.1788853453509984,0.1788853453509984,0.1788853453509984
18.5,0.1448210196969825,0.1976833604801812,0.1448210196969825,0.1976833604801812
