Frequency_Hz,Open,High,Low,Close
0.0,16.64180360975114,16.64180360975114,0.1682951299182377,0.1682951299182377
0.25,0.1863114869650237,0.1863114869650237,0.1863114869650237,0.1863114869650237
0.5,0.258934746467163,0.258934746467163,0.0683060820027097,0.0683060820027097
0.75,0.1564743376869113,0.1564743376869113,0.1564743376869113,0.1564743376869113
1.0,0.1023531666014118,0.1023531666014118,0.0685513600669045,0.0685513600669045
1.25,0.0958180263616263,0.0958180263616263,0.0958180263616263,0.0958180263616263
1.5,0.0715529520022888,0.0715529520022888,0.0715529520022888,0.0715529520022888
1.75,0.0291565448885246,0.1027914392384048,0.0291565448885246,0.1027914392384048
2.0,0.0901505386430483,0.0901505386430483,0.0901505386430483,0.0901505386430483
2.25,0.2169983572165174,0.2169983572165174,0.1672062241424816,0.1672062241424816
2.5,0.1484064448774031,0.1484064448774031,0.1484064448774031,0.1484064448774031
2.75,0.3491105517818944,0.4095267435965269,0.3491105517818944,0.4095267435965269
3.0,0.2104118048991682,0.2104118048991682,0.2104118048991682,0.2104118048991682
3.25,0.2164936972212251,0.2164936972212251,0.2164936972212251,0.2164936972212251
3.5,0.107059335931632,0.1246169477722235,0.107059335931632,0.1246169477722235
3.75,0.1713622744495015,0.1713622744495015,0.1713622744495015,0.1713622744495015
4.0,0.1045004825060496,0.3218630965328999,0.1045004825060496,0.3218630965328999
4.25,0.2684263515849173,0.2684263515849173,0.2684263515849173,0.2684263515849173
4.5,0.3965523970205362,0.3965523970205362,0.2287214155852608,0.2287214155852608
4.75,0.1521514330169444,0.1521514330169444,0.1521514330169444,0.1521514330169444
5.0,0.0872158678580062,0.0872158678580062,0.0872158678580062,0.0872158678580062
5.25,0.2159422286901522,0.2823678250799281,0.2159422286901522,0.2823678250799281
5.5,0.2565137878102707,0.2565137878102707,0.2565137878102707,0.2565137878102707
5.75,0.131359492514393,0.3657072389696836,0.131359492514393,0.3657072389696836
6.0,0.2206941894302806,0.2206941894302806,0.2206941894302806,0.2206941894302806
6.25,0.0817966029129895,0.0817966029129895,0.0817966029129895,0.0817966029129895
6.5,0.2075343257702218,0.2075343257702218,0.1634022760780816,0.1634022760780816
6.75,0.1909836084211282,0.1909836084211282,0.1909836084211282,0.1909836084211282
7.0,0.0975019408186161,0.1153957361562399,0.0975019408186161,0.1153957361562399
7.25,0.1208809269178785,0.1208809269178785,0.1208809269178785,0.1208809269178785
7.5,0.145497852747943,0.145497852747943,0.0961459360856536,0.0961459360856536
7.75,0.1724936777336559,0.1724936777336559,0.1724936777336559,0.1724936777336559
8.0,0.145678359085093,0.145678359085093,0.145678359085093,0.145678359085093
8.25,0.2703881451429855,0.2703881451429855,0.1454319411742487,0.1454319411742487
8.5,0.141504089183292,0.141504089183292,0.141504089183292,0.141504089183292
8.75,0.1895827764652187,0.1895827764652187,0.0461457007510815,0.0461457007510815
9.0,0.1463422102727683,0.1463422102727683,0.1463422102727683,0.1463422102727683
9.25,0.17825911195484,0.17825911195484,0.167334293752414,0.167334293752414
9.5,0.0859670770709522,0.0859670770709522,0.0859670770709522,0.0859670770709522
9.75,0.6892219476766156,0.6892219476766156,0.6892219476766156,0.6892219476766156
10.0,0.5373991288232198,0.5373991288232198,0.5125901358468302,0.5125901358468302
10.25,0.1873138525859971,0.1873138525859971,0.1873138525859971,0.1873138525859971
10.5,0.3299733657588253,0.3299733657588253,0.0777575166845948,0.0777575166845948
10.75,0.1889295050726475,0.1889295050726475,0.1889295050726475,0.1889295050726475
11.0,0.0654331697600416,0.0654331697600416,0.0654331697600416,0.0654331697600416
11.25,0.1195963392428963,0.1195963392428963,0.0379837776332377,0.0379837776332377
11.5,0.3638288510754575,0.3638288510754575,0.3638288510754575,0.3638288510754575
11.75,0.273895129062144,0.273895129062144,0.1511003389380917,0.1511003389380917
12.0,0.3021124000779476,0.3021124000779476,0.3021124000779476,0.3021124000779476
12.25,0.2444902761394778,0.2444902761394778,0.221731615785743,0.221731615785743
12.5,0.3116236829795124,0.3116236829795124,0.3116236829795124,0.3116236829795124
12.75,0.1657969540775544,0.1657969540775544,0.1657969540775544,0.1657969540775544
13.0,0.1097128415666817,0.1097128415666817,0.0889836305052661,0.0889836305052661
13.25,0.0434521805769656,0.0434521805769656,0.0434521805769656,0.0434521805769656
13.5,0.2618071026859074,0.3377517128438473,0.2618071026859074,0.3377517128438473
13.75,0.2439110408293557,0.2439110408293557,0.2439110408293557,0.2439110408293557
14.0,0.0807717742637701,0.0842643436376517,0.0807717742637701,0.0842643436376517
14.25,0.3005700471834118,0.3005700471834118,0.3005700471834118,0.3005700471834118
14.5,0.0384767791120847,0.0384767791120847,0.0384767791120847,0.0384767791120847
14.75,0.2344886501996444,0.2533431601811958,0.2344886501996444,0.2533431601811958
15.0,0.3263124923829485,0.3263124923829485,0.3263124923829485,0.3263124923829485
15.25,0.0657396228958832,0.2041541071930262,0.0657396228958832,0.2041541071930262
15.5,0.1519024578393839,0.1519024578393839,0.1519024578393839,0.1519024578393839
15.75,0.236186203952794,0.236186203952794,0.236186203952794,0.236186203952794
16.0,0.2685476238067141,0.2685476238067141,0.0790465349872191,0.0790465349872191
16.25,0.0844920120636486,0.0844920120636486,0.0844920120636486,0.0844920120636486
16.5,0.2016039740718835,0.2945578592620622,0.2016039740718835,0.2945578592620622
16.75,0.095068242924855,0.095068242924855,0.095068242924855,0.095068242924855
17.0,0.0412682663144071,0.1101868874714561,0.0412682663144071,0.1101868874714561
17.25,0.2872472541740922,0.2872472541740922,0.2872472541740922,0.2872472541740922
17.5,0.2937471640132835,0.2937471640132835,0.2937471640132835,0.2937471640132835
17.75,0.1273309104832065,0.1469524358588141,0.1273309104832065,0.1469524358588141
18.0,0.1503771019138468,0.1503771019138468,0.1503771019138468,0.1503771019138468
18.25,0.1279637978974447,0.1899672517324388,0.1279637978974447,0.1899672517324388
18.5,0.2163437610864609,0.2163437610864609,0.2163437610864609,0.2163437610864609
18.75,0.1185720217552845,0.2457526804424395,0.1185720217552845,0.2457526804424395
19.0,0.1655669113666462,0.1655669113666462,0.1655669113666462,0.1655669113666462
19.25,0.1446153073740489,0.1446153073740489,0.1446153073740489,0.1446153073740489
19.5,0.3030042917688369,0.3030042917688369,0.2352111762673262,0.2352111762673262
19.75,0.1133800539911536,0.1133800539911536,0.1133800539911536,0.1133800539911536
20.0,0.2828521574849015,0.2828521574849015,0.2472938403854215,0.2472938403854215
20.25,0.3718013417786302,0.3718013417786302,0.3718013417786302,0.3718013417786302
20.5,0.1615404885734911,0.1615404885734911,0.1615404885734911,0.1615404885734911
20.75,0.2376678291636906,0.2376678291636906,0.0915183069579319,0.0915183069579319
21.0,0.1368133595753431,0.1368133595753431,0.1368133595753431,0.1368133595753431
21.25,0.1241784660913259,0.1564006470087309,0.1241784660913259,0.1564006470087309
21.5,0.1182014630187765,0.1182014630187765,0.1182014630187765,0.1182014630187765
21.75,0.3130975187857591,0.3130975187857591,0.1213268557993805,0.1213268557993805
22.0,0.2968660450564542,0.2968660450564542,0.2968660450564542,0.2968660450564542
22.25,0.1900554517985536,0.1900554517985536,0.1900554517985536,0.1900554517985536
22.5,0.2565308989914586,0.2565308989914586,0.158762077969991,0.158762077969991
22.75,0.1797998452432685,0.1797998452432685,0.1797998452432685,0.1797998452432685
23.0,0.1827808269603049,0.1827808269603049,0.1089852167064116,0.1089852167064116
23.25,0.1028204147228767,0.1028204147228767,0.1028204147228767,0.1028204147228767
23.5,0.0746213196232718,0.3437577188294702,0.0746213196232718,0.3437577188294702
23.75,0.2144457197875207,0.2144457197875207,0.2144457197875207,0.2144457197875207
24.0,0.049478823288282,0.049478823288282,0.049478823288282,0.049478823288282
24.25,0.0786831972422435,0.2538629484743893,0.0786831972422435,0.2538629484743893
24.5,0.1738974393970795,0.1738974393970795,0.1738974393970795,0.1738974393970795
24.75,0.1873654315915746,0.205939122491755,0.1873654315915746,0.205939122491755
25.0,0.2047143127876124,0.2047143127876124,0.2047143127876124,0.2047143127876124
25.25,0.1846535992461465,0.1846535992461465,0.1846535992461465,0.1846535992461465
25.5,0.3185250675093694,0.3646360954411839,0.3185250675093694,0.3646360954411839
25.75,0.2105626671512615,0.2105626671512615,0.2105626671512615,0.2105626671512615
26.0,0.2516038535035866,0.2516038535035866,0.171388588941632,0.171388588941632
26.25,0.1972014489003279,0.1972014489003279,0.1972014489003279,0.1972014489003279
26.5,0.1785285342765891,0.1785285342765891,0.1199632085476629,0.1199632085476629
26.75,0.3213333025222448,0.3213333025222448,0.3213333025222448,0.3213333025222448
27.0,0.3937436920280232,0.3937436920280232,0.3937436920280232,0.3937436920280232
27.25,0.1294319765376457,0.2243214369380562,0.1294319765376457,0.2243214369380562
27.5,0.4773709106336753,0.4773709106336753,0.4773709106336753,0.4773709106336753
27.75,0.1439627590703766,0.2631411081918213,0.1439627590703766,0.2631411081918213
28.0,0.1390924527997996,0.1390924527997996,0.1390924527997996,0.1390924527997996
28.25,0.1651811398308886,0.387093408667777,0.1651811398308886,0.387093408667777
28.5,0.2162981323011114,0.2162981323011114,0.2162981323011114,0.2162981323011114
28.75,0.1471422617963307,0.1471422617963307,0.1471422617963307,0.1471422617963307
29.0,0.2252039934256635,0.2962063427779923,0.2252039934256635,0.2962063427779923
29.25,0.1483052421425457,0.1483052421425457,0.1483052421425457,0.1483052421425457
29.5,0.1454954135528908,0.3746600582714127,0.1454954135528908,0.3746600582714127
29.75,0.2336863389653475,0.2336863389653475,0.2336863389653475,0.2336863389653475
30.0,0.5143110134184705,0.5143110134184705,0.5143110134184705,0.5143110134184705
30.25,0.8954568574144597,0.8954568574144597,0.1030729391463505,0.1030729391463505
30.5,1.0740417099054191,1.0740417099054191,1.0740417099054191,1.0740417099054191
30.75,0.4971027785575085,0.4971027785575085,0.324839627462806,0.324839627462806
31.0,0.1912051159965096,0.1912051159965096,0.1912051159965096,0.1912051159965096
31.25,0.4886978997238619,0.4886978997238619,0.212773173561929,0.212773173561929
31.5,0.4631802892939279,0.4631802892939279,0.4631802892939279,0.4631802892939279
31.75,0.1498245153448713,0.1498245153448713,0.1498245153448713,0.1498245153448713
32.0,0.2484323147033313,0.2484323147033313,0.0191879095984081,0.0191879095984081
32.25,0.2054294483969068,0.2054294483969068,0.2054294483969068,0.2054294483969068
32.5,0.5886705040487819,0.5886705040487819,0.4119684253286588,0.4119684253286588
32.75,0.2686872747071223,0.2686872747071223,0.2686872747071223,0.2686872747071223
33.0,0.173046976653438,0.1785750508019822,0.173046976653438,0.1785750508019822
33.25,0.1629042543211683,0.1629042543211683,0.1629042543211683,0.1629042543211683
33.5,0.2393657305007865,0.2393657305007865,0.2393657305007865,0.2393657305007865
33.75,0.0958861221753257,0.1319951122969125,0.0958861221753257,0.1319951122969125
34.0,0.270420400503337,0.270420400503337,0.270420400503337,0.270420400503337
34.25,0.146494958261966,0.2310377441409638,0.146494958261966,0.2310377441409638
34.5,0.2094914110102844,0.2094914110102844,0.2094914110102844,0.2094914110102844
34.75,0.2333294035227542,0.2333294035227542,0.2333294035227542,0.2333294035227542
35.0,0.2507421702916446,0.2507421702916446,0.195616277209367,0.195616277209367
35.25,0.0557956582476584,0.0557956582476584,0.0557956582476584,0.0557956582476584
35.5,0.0107477106972958,0.1388455852009135,0.0107477106972958,0.1388455852009135
35.75,0.080128174569925,0.080128174569925,0.080128174569925,0.080128174569925
36.0,0.2752850009803567,0.2752850009803567,0.1362751853559495,0.1362751853559495
36.25,0.1411731152331273,0.1411731152331273,0.1411731152331273,0.1411731152331273
36.5,0.3632134831166652,0.3632134831166652,0.3632134831166652,0.3632134831166652
36.75,0.1674235457201443,0.1674235457201443,0.0473876631905252,0.0473876631905252
37.0,0.4140802597747671,0.4140802597747671,0.4140802597747671,0.4140802597747671
37.25,0.1434750389450415,0.1830452479709208,0.1434750389450415,0.1830452479709208
37.5,0.2149300392087951,0.2149300392087951,0.2149300392087951,0.2149300392087951
37.75,0.232010325851478,0.287162694431623,0.232010325851478,0.287162694431623
