Frequency_Hz,Open,High,Low,Close
0.0,5.643191635537664,5.643191635537664,0.1049270661556895,0.1049270661556895
0.25,0.2702872680513226,0.2702872680513226,0.2702872680513226,0.2702872680513226
0.5,0.1581376953604017,0.2430678114499301,0.1581376953604017,0.2430678114499301
0.75,0.1716663799894635,0.1716663799894635,0.1716663799894635,0.1716663799894635
1.0,0.5150642501840085,0.5150642501840085,0.0228944885222639,0.0228944885222639
1.25,0.45674611370939,0.45674611370939,0.45674611370939,0.45674611370939
1.5,0.3793223972895024,0.3793223972895024,0.119033453490338,0.119033453490338
1.75,0.4311632317427019,0.4311632317427019,0.4311632317427019,0.4311632317427019
2.0,0.0870319591333047,0.1661978301789929,0.0870319591333047,0.1661978301789929
2.25,0.1685727356867619,0.1685727356867619,0.1685727356867619,0.1685727356867619
2.5,0.1531551292920987,0.1655556748518985,0.1531551292920987,0.1655556748518985
2.75,0.0104950194542739,0.0104950194542739,0.0104950194542739,0.0104950194542739
3.0,0.4114381229763668,0.4114381229763668,0.2245528783463589,0.2245528783463589
3.25,0.3154739231251943,0.3154739231251943,0.3154739231251943,0.3154739231251943
3.5,0.2477421410864642,0.3331935897690032,0.2477421410864642,0.3331935897690032
3.75,0.2773922542343072,0.2773922542343072,0.2773922542343072,0.2773922542343072
4.0,0.0861957542548221,0.1111843467419015,0.0861957542548221,0.1111843467419015
4.25,0.2280243454729093,0.2280243454729093,0.2280243454729093,0.2280243454729093
4.5,0.0407456001505938,0.0407456001505938,0.0407456001505938,0.0407456001505938
4.75,0.3576397254820611,0.3576397254820611,0.3189348468805708,0.3189348468805708
5.0,0.5128230432501848,0.5128230432501848,0.5128230432501848,0.5128230432501848
5.25,0.4994587795618261,0.4994587795618261,0.2176487597484173,0.2176487597484173
5.5,0.431799926762928,0.431799926762928,0.431799926762928,0.431799926762928
5.75,0.4667029535670529,0.4667029535670529,0.1993723240165844,0.1993723240165844
6.0,0.3774617867504518,0.3774617867504518,0.3774617867504518,0.3774617867504518
6.25,0.3922577585935772,0.4149189437325547,0.3922577585935772,0.4149189437325547
6.5,0.4218874557609892,0.4218874557609892,0.4218874557609892,0.4218874557609892
6.75,0.6245865767023228,0.6245865767023228,0.4552452731300519,0.4552452731300519
7.0,0.2889168352576295,0.2889168352576295,0.2889168352576295,0.2889168352576295
7.25,0.3994407075787401,0.3994407075787401,0.2851024318200356,0.2851024318200356
7.5,0.534975877288838,0.534975877288838,0.534975877288838,0.534975877288838
7.75,0.6918738447020184,0.6918738447020184,0.4519435563939677,0.4519435563939677
8.0,0.4323113564833291,0.4323113564833291,0.4323113564833291,0.4323113564833291
8.25,0.402327842672275,0.402327842672275,0.2241604576741697,0.2241604576741697
8.5,0.2234288849105331,0.2234288849105331,0.2234288849105331,0.2234288849105331
8.75,0.2907153250279373,0.3275289689535612,0.2907153250279373,0.3275289689535612
9.0,0.1447776146509893,0.1447776146509893,0.1447776146509893,0.1447776146509893
9.25,0.3243123773775206,0.3243123773775206,0.3243123773775206,0.3243123773775206
9.5,0.4050637206566904,0.4688457212371401,0.4050637206566904,0.4688457212371401
9.75,0.515355951733819,0.515355951733819,0.515355951733819,0.515355951733819
10.0,3.472817934544824,3.472817934544824,1.3576289449931231,1.3576289449931231
10.25,0.4807701236133196,0.4807701236133196,0.4807701236133196,0.4807701236133196
10.5,0.5090963701560122,0.5090963701560122,0.1310004394457425,0.1310004394457425
10.75,0.2382627228371541,0.2382627228371541,0.2382627228371541,0.2382627228371541
11.0,0.2822685570195816,0.304058479355206,0.2822685570195816,0.304058479355206
11.25,0.0127532367109221,0.0127532367109221,0.0127532367109221,0.0127532367109221
11.5,0.4731800642926512,0.4731800642926512,0.0830493586264294,0.0830493586264294
11.75,0.5851320737935202,0.5851320737935202,0.5851320737935202,0.5851320737935202
12.0,0.3574436517702463,0.3574436517702463,0.0716672661084305,0.0716672661084305
12.25,0.1663531713719181,0.1663531713719181,0.1663531713719181,0.1663531713719181
12.5,0.2019233115573975,0.2423924215115183,0.2019233115573975,0.2423924215115183
12.75,0.1065421610833409,0.1065421610833409,0.1065421610833409,0.1065421610833409
13.0,0.1902240234323008,0.1902240234323008,0.1280771741011104,0.1280771741011104
13.25,0.4116914285566387,0.4116914285566387,0.4116914285566387,0.4116914285566387
13.5,0.4040287321004938,0.4040287321004938,0.4040287321004938,0.4040287321004938
13.75,0.0709344836800345,0.2297036737806182,0.0709344836800345,0.2297036737806182
14.0,0.3470742055234854,0.3470742055234854,0.3470742055234854,0.3470742055234854
14.25,0.1890138201857948,0.1890138201857948,0.1241138165476145,0.1241138165476145
14.5,0.0577659646529907,0.0577659646529907,0.0577659646529907,0.0577659646529907
14.75,0.3083777973886374,0.4538270667867276,0.3083777973886374,0.4538270667867276
15.0,0.5239520787151732,0.5239520787151732,0.5239520787151732,0.5239520787151732
15.25,0.4062764043963923,0.4080107327441613,0.4062764043963923,0.4080107327441613
15.5,0.4664928483042049,0.4664928483042049,0.4664928483042049,0.4664928483042049
15.75,0.1847424632543844,0.2766053469990548,0.1847424632543844,0.2766053469990548
16.0,0.1968473851883564,0.1968473851883564,0.1968473851883564,0.1968473851883564
16.25,0.5382411959701447,0.5382411959701447,0.5002721956750442,0.5002721956750442
16.5,0.3135603909764088,0.3135603909764088,0.3135603909764088,0.3135603909764088
16.75,0.2541541902810165,0.2778134451336438,0.2541541902810165,0.2778134451336438
17.0,0.1698730537546083,0.1698730537546083,0.1698730537546083,0.1698730537546083
17.25,0.1055502850244271,0.2208271832695802,0.1055502850244271,0.2208271832695802
17.5,0.3317822228811191,0.3317822228811191,0.3317822228811191,0.3317822228811191
17.75,0.140196253684793,0.4181841977244655,0.140196253684793,0.4181841977244655
18.0,0.2075676972868336,0.2075676972868336,0.2075676972868336,0.2075676972868336
18.25,0.4399839199306801,0.4399839199306801,0.4399839199306801,0.4399839199306801
18.5,0.186006019258303,0.2774239052340712,0.186006019258303,0.2774239052340712
18.75,0.0913774768710841,0.0913774768710841,0.0913774768710841,0.0913774768710841
19.0,0.1505672829913204,0.3701552967598871,0.1505672829913204,0.3701552967598871
19.25,0.38281673236143,0.38281673236143,0.38281673236143,0.38281673236143
19.5,0.3582570007129916,0.5163174193676412,0.3582570007129916,0.5163174193676412
19.75,0.8498003543090438,0.8498003543090438,0.8498003543090438,0.8498003543090438
20.0,1.754378683166718,1.754378683166718,1.4840196937926835,1.4840196937926835
20.25,0.6441997086423703,0.6441997086423703,0.6441997086423703,0.6441997086423703
20.5,0.3210393479136108,0.3210393479136108,0.2234061999840828,0.2234061999840828
20.75,0.4856850931890257,0.4856850931890257,0.4856850931890257,0.4856850931890257
21.0,0.4192924600939695,0.4192924600939695,0.140069757589612,0.140069757589612
21.25,0.2467961993356111,0.2467961993356111,0.2467961993356111,0.2467961993356111
21.5,0.1513760247542556,0.1513760247542556,0.126324999622224,0.126324999622224
21.75,0.3533734847134884,0.3533734847134884,0.3533734847134884,0.3533734847134884
22.0,0.2619805879502819,0.2619805879502819,0.0704538349861757,0.0704538349861757
22.25,0.1783851489020184,0.1783851489020184,0.1783851489020184,0.1783851489020184
22.5,0.218512377016555,0.218512377016555,0.218512377016555,0.218512377016555
22.75,0.0475614325920517,0.2568869381746713,0.0475614325920517,0.2568869381746713
23.0,0.5421753531726191,0.5421753531726191,0.5421753531726191,0.5421753531726191
23.25,0.3565682272983629,0.377406766777459,0.3565682272983629,0.377406766777459
23.5,0.3926322079303594,0.3926322079303594,0.3926322079303594,0.3926322079303594
23.75,0.4980696627238731,0.4980696627238731,0.1458320528971025,0.1458320528971025
24.0,0.3518459807218961,0.3518459807218961,0.3518459807218961,0.3518459807218961
24.25,0.2221847824083093,0.4444627750051845,0.2221847824083093,0.4444627750051845
24.5,0.6434713328352765,0.6434713328352765,0.6434713328352765,0.6434713328352765
24.75,0.3907406834871688,0.4141406702155744,0.3907406834871688,0.4141406702155744
25.0,0.3398915173114464,0.3398915173114464,0.3398915173114464,0.3398915173114464
25.25,0.4677556808539803,0.8794766309517673,0.4677556808539803,0.8794766309517673
25.5,0.1984014263599681,0.1984014263599681,0.1984014263599681,0.1984014263599681
25.75,0.5914845621884647,0.5914845621884647,0.3792122896015802,0.3792122896015802
26.0,0.596209958992513,0.596209958992513,0.596209958992513,0.596209958992513
26.25,0.4044504630090819,0.4044504630090819,0.3360589893632296,0.3360589893632296
26.5,0.7888028166424926,0.7888028166424926,0.7888028166424926,0.7888028166424926
26.75,0.3021534989948158,0.3021534989948158,0.2393229956407107,0.2393229956407107
27.0,0.4743595319764077,0.4743595319764077,0.4743595319764077,0.4743595319764077
27.25,0.1945879959337892,0.1945879959337892,0.1945879959337892,0.1945879959337892
27.5,0.0972028874369952,0.3001489866685601,0.0972028874369952,0.3001489866685601
27.75,0.2539691064768555,0.2539691064768555,0.2539691064768555,0.2539691064768555
28.0,0.5466785005213365,0.5466785005213365,0.1858564925094921,0.1858564925094921
28.25,0.2529524457698139,0.2529524457698139,0.2529524457698139,0.2529524457698139
28.5,0.454862681445188,0.454862681445188,0.1785003237205199,0.1785003237205199
28.75,0.2314830900736079,0.2314830900736079,0.2314830900736079,0.2314830900736079
29.0,0.1207808774392598,0.1298966388409507,0.1207808774392598,0.1298966388409507
29.25,0.5027283613815491,0.5027283613815491,0.5027283613815491,0.5027283613815491
29.5,0.1006781004257102,0.4759102715824004,0.1006781004257102,0.4759102715824004
29.75,0.5179499247779069,0.5179499247779069,0.5179499247779069,0.5179499247779069
30.0,0.8173808008155539,1.800482861380184,0.8173808008155539,1.800482861380184
30.25,0.3900575668161163,0.3900575668161163,0.3900575668161163,0.3900575668161163
30.5,0.6858208706117823,0.6858208706117823,0.3890154576555582,0.3890154576555582
30.75,0.0200905254119816,0.0200905254119816,0.0200905254119816,0.0200905254119816
31.0,0.2243101268612367,0.4080025366082853,0.2243101268612367,0.4080025366082853
31.25,0.2882093313253477,0.2882093313253477,0.2882093313253477,0.2882093313253477
31.5,0.0892316161476318,0.0892316161476318,0.0892316161476318,0.0892316161476318
31.75,0.055746239675373,0.4203927803568336,0.055746239675373,0.4203927803568336
32.0,0.1302412234941455,0.1302412234941455,0.1302412234941455,0.1302412234941455
32.25,0.3357572538403747,0.3357572538403747,0.2932487503858318,0.2932487503858318
32.5,0.2261510987332224,0.2261510987332224,0.2261510987332224,0.2261510987332224
32.75,0.0575641460217875,0.4260459959191212,0.0575641460217875,0.4260459959191212
33.0,0.3077335248255888,0.3077335248255888,0.3077335248255888,0.3077335248255888
33.25,0.2474039650499389,0.2474039650499389,0.1925897006531824,0.1925897006531824
33.5,0.1195012958362994,0.1195012958362994,0.1195012958362994,0.1195012958362994
33.75,0.3174776688043056,0.4637882080349096,0.3174776688043056,0.4637882080349096
34.0,0.1503265234747553,0.1503265234747553,0.1503265234747553,0.1503265234747553
34.25,0.1568209451175151,0.3111199939420459,0.1568209451175151,0.3111199939420459
34.5,0.0395900643988433,0.0395900643988433,0.0395900643988433,0.0395900643988433
34.75,0.2882165716284031,0.8137534849105441,0.2882165716284031,0.8137534849105441
35.0,0.5953599901597203,0.5953599901597203,0.5953599901597203,0.5953599901597203
35.25,0.3492474039571574,0.3492474039571574,0.2967605966898884,0.2967605966898884
35.5,0.4571340647375732,0.4571340647375732,0.4571340647375732,0.4571340647375732
35.75,0.2776617812204597,0.3241408427727231,0.2776617812204597,0.3241408427727231
36.0,0.3023710568624145,0.3023710568624145,0.3023710568624145,0.3023710568624145
36.25,0.2234244149589349,0.2234244149589349,0.2234244149589349,0.2234244149589349
36.5,0.564634777009288,0.564634777009288,0.266447560398113,0.266447560398113
36.75,0.4305436716680246,0.4305436716680246,0.4305436716680246,0.4305436716680246
37.0,0.0367143712690165,0.3363585740830835,0.0367143712690165,0.3363585740830835
37.25,0.2734434368518341,0.2734434368518341,0.2734434368518341,0.2734434368518341
