Frequency_Hz,Open,High,Low,Close
0.0,8.431115259469262,8.431115259469262,0.0355430416030111,0.0355430416030111
0.25,0.1629279221595369,0.1629279221595369,0.1629279221595369,0.1629279221595369
0.5,0.3254062377494794,0.3254062377494794,0.3254062377494794,0.3254062377494794
0.75,0.7801767858450885,0.7801767858450885,0.0111850313522023,0.0111850313522023
1.0,0.6213113894070068,0.6213113894070068,0.6213113894070068,0.6213113894070068
1.25,0.4419604349214642,0.4419604349214642,0.4419604349214642,0.4419604349214642
1.5,0.4163786348565303,0.4215391299447435,0.4163786348565303,0.4215391299447435
1.75,0.0839708926810048,0.0839708926810048,0.0839708926810048,0.0839708926810048
2.0,0.6815553807398153,0.6815553807398153,0.6815553807398153,0.6815553807398153
2.25,0.4576516308203648,0.4576516308203648,0.2624768114444462,0.2624768114444462
2.5,0.2600982677021285,0.2600982677021285,0.2600982677021285,0.2600982677021285
2.75,0.0328381316333609,0.0328381316333609,0.0328381316333609,0.0328381316333609
3.0,0.3923780108501557,0.3923780108501557,0.0189837556782149,0.0189837556782149
3.25,0.9715737339677424,0.9715737339677424,0.9715737339677424,0.9715737339677424
3.5,0.1827363326126549,0.1827363326126549,0.1827363326126549,0.1827363326126549
3.75,0.3975461321973612,0.9327598597823524,0.3975461321973612,0.9327598597823524
4.0,0.7023562869305552,0.7023562869305552,0.7023562869305552,0.7023562869305552
4.25,0.6792244487582864,0.6792244487582864,0.6792244487582864,0.6792244487582864
4.5,0.475158670360747,0.475158670360747,0.3302126673414166,0.3302126673414166
4.75,0.3892792480052264,0.3892792480052264,0.3892792480052264,0.3892792480052264
5.0,0.4273281365926798,0.4273281365926798,0.4273281365926798,0.4273281365926798
5.25,0.2884969384360242,0.3396755290156646,0.2884969384360242,0.3396755290156646
5.5,0.0767595194787122,0.0767595194787122,0.0767595194787122,0.0767595194787122
5.75,0.1329169279491221,0.1329169279491221,0.1329169279491221,0.1329169279491221
6.0,0.3996181868692996,0.3996181868692996,0.3601476684152222,0.3601476684152222
6.25,0.5466825506031464,0.5466825506031464,0.5466825506031464,0.5466825506031464
6.5,0.819724426146971,0.819724426146971,0.819724426146971,0.819724426146971
6.75,0.2399197049341993,0.3829247685015605,0.2399197049341993,0.3829247685015605
7.0,0.2737081558332705,0.2737081558332705,0.2737081558332705,0.2737081558332705
7.25,0.7395074799595753,0.7395074799595753,0.7395074799595753,0.7395074799595753
7.5,0.1892813375030881,0.3468248010982652,0.1892813375030881,0.3468248010982652
7.75,0.2367257671900494,0.2367257671900494,0.2367257671900494,0.2367257671900494
8.0,0.1406659229153709,0.1406659229153709,0.1406659229153709,0.1406659229153709
8.25,0.3321051458905902,0.3321051458905902,0.0844134396948146,0.0844134396948146
8.5,0.3069651778471781,0.3069651778471781,0.3069651778471781,0.3069651778471781
8.75,0.4930789387851439,0.4930789387851439,0.4930789387851439,0.4930789387851439
9.0,0.3620430957517506,0.3976958307262076,0.3620430957517506,0.3976958307262076
9.25,0.4473300897500982,0.4473300897500982,0.4473300897500982,0.4473300897500982
9.5,0.2021074636284927,0.2021074636284927,0.2021074636284927,0.2021074636284927
9.75,0.7378225576727654,0.7378225576727654,0.2097236893625118,0.2097236893625118
10.0,0.2711993405150137,0.2711993405150137,0.2711993405150137,0.2711993405150137
10.25,0.4640891611572337,0.4640891611572337,0.4640891611572337,0.4640891611572337
10.5,0.4634707660745587,0.4634707660745587,0.3395948535165931,0.3395948535165931
10.75,0.8957282311627113,0.8957282311627113,0.8957282311627113,0.8957282311627113
11.0,0.7911046827664049,0.7911046827664049,0.7911046827664049,0.7911046827664049
11.25,0.7852757343989322,1.6724559993500323,0.7852757343989322,1.6724559993500323
11.5,0.4079451176108088,0.4079451176108088,0.4079451176108088,0.4079451176108088
11.75,0.3638100366444436,0.3638100366444436,0.3638100366444436,0.3638100366444436
12.0,0.6991082712167113,0.6991082712167113,0.0893901959074678,0.0893901959074678
12.25,0.6737842020444255,0.6737842020444255,0.6737842020444255,0.6737842020444255
12.5,0.4021326063638868,0.4021326063638868,0.4021326063638868,0.4021326063638868
12.75,0.192799854153507,0.192799854153507,0.1539625033030738,0.1539625033030738
13.0,0.1933136904527337,0.1933136904527337,0.1933136904527337,0.1933136904527337
13.25,0.2803000725477876,0.2803000725477876,0.2803000725477876,0.2803000725477876
13.5,0.3391340804227217,0.6223111400653845,0.3391340804227217,0.6223111400653845
13.75,0.7483266054996879,0.7483266054996879,0.7483266054996879,0.7483266054996879
14.0,0.2549127517421324,0.2549127517421324,0.2549127517421324,0.2549127517421324
14.25,0.4308551077333664,0.6042595952601345,0.4308551077333664,0.6042595952601345
14.5,0.800893880112944,0.800893880112944,0.800893880112944,0.800893880112944
14.75,0.2208846555983595,0.2208846555983595,0.2208846555983595,0.2208846555983595
15.0,0.8608197567174789,0.8608197567174789,0.8608197567174789,0.8608197567174789
15.25,0.8213215321060267,0.8213215321060267,0.4473776465963227,0.4473776465963227
15.5,0.7090078831489394,0.7090078831489394,0.7090078831489394,0.7090078831489394
15.75,0.6237524045258005,0.6237524045258005,0.6237524045258005,0.6237524045258005
16.0,0.3106320390518557,0.4279691016815346,0.3106320390518557,0.4279691016815346
16.25,0.3404285189331707,0.3404285189331707,0.3404285189331707,0.3404285189331707
16.5,0.3043948485362866,0.3043948485362866,0.3043948485362866,0.3043948485362866
16.75,0.2357128375614614,0.2746554721782786,0.2357128375614614,0.2746554721782786
17.0,0.1936507181067308,0.1936507181067308,0.1936507181067308,0.1936507181067308
17.25,0.8078532055723358,0.8078532055723358,0.8078532055723358,0.8078532055723358
17.5,0.4901081083754573,0.4901081083754573,0.1815488314608435,0.1815488314608435
17.75,0.4246990463780065,0.4246990463780065,0.4246990463780065,0.4246990463780065
18.0,0.473284486330478,0.473284486330478,0.473284486330478,0.473284486330478
18.25,0.427938088119113,0.4418368768707205,0.427938088119113,0.4418368768707205
18.5,0.5104737532044132,0.5104737532044132,0.5104737532044132,0.5104737532044132
18.75,0.806144020513141,0.806144020513141,0.806144020513141,0.806144020513141
19.0,0.9644711259289644,0.9644711259289644,0.2485581008349628,0.2485581008349628
19.25,0.6254024860981512,0.6254024860981512,0.6254024860981512,0.6254024860981512
19.5,0.476545236383475,0.476545236383475,0.476545236383475,0.476545236383475
19.75,0.170567314618055,0.6656784720027362,0.170567314618055,0.6656784720027362
20.0,0.2777095496342265,0.2777095496342265,0.2777095496342265,0.2777095496342265
20.25,0.3929115693197729,0.3929115693197729,0.3929115693197729,0.3929115693197729
20.5,0.1561281797401753,0.4639501071286593,0.1561281797401753,0.4639501071286593
20.75,0.3082604357007459,0.3082604357007459,0.3082604357007459,0.3082604357007459
21.0,0.6848539653434759,0.6848539653434759,0.6848539653434759,0.6848539653434759
21.25,0.2241656118851571,0.4390015419418583,0.2241656118851571,0.4390015419418583
