Frequency_Hz,Open,High,Low,Close
0.0,8.15037107489128,8.15037107489128,0.2986710693846642,0.2986710693846642
0.25,0.2126403484542718,0.2126403484542718,0.2126403484542718,0.2126403484542718
0.5,0.0760547338103336,0.0760547338103336,0.0760547338103336,0.0760547338103336
0.75,0.388801012760132,0.388801012760132,0.0785655504245391,0.0785655504245391
1.0,0.3248736828976352,0.3248736828976352,0.3248736828976352,0.3248736828976352
1.25,0.2218090239740082,0.2218090239740082,0.2218090239740082,0.2218090239740082
1.5,0.4129800395317906,0.4129800395317906,0.0989682745641572,0.0989682745641572
1.75,0.4196876556832911,0.4196876556832911,0.4196876556832911,0.4196876556832911
2.0,0.0755549018113994,0.0755549018113994,0.0755549018113994,0.0755549018113994
2.25,0.3374098182361462,0.3374098182361462,0.3240814163125719,0.3240814163125719
2.5,0.6684832947530785,0.6684832947530785,0.6684832947530785,0.6684832947530785
2.75,0.6777909526833998,0.6777909526833998,0.6777909526833998,0.6777909526833998
3.0,0.6651811611087822,0.6651811611087822,0.6651811611087822,0.6651811611087822
3.25,0.3798978534908814,0.4392519958058185,0.3798978534908814,0.4392519958058185
3.5,0.2314740903907589,0.2314740903907589,0.2314740903907589,0.2314740903907589
3.75,0.5413656554443479,0.5413656554443479,0.5413656554443479,0.5413656554443479
4.0,0.2980116828161614,0.2980116828161614,0.1490207641846942,0.1490207641846942
4.25,0.350822221267797,0.350822221267797,0.350822221267797,0.350822221267797
4.5,0.3332894732950396,0.3332894732950396,0.3332894732950396,0.3332894732950396
4.75,0.2994059618487866,0.2994059618487866,0.2974043832768832,0.2974043832768832
5.0,0.2709463136366478,0.2709463136366478,0.2709463136366478,0.2709463136366478
5.25,0.1843799983454135,0.1843799983454135,0.1843799983454135,0.1843799983454135
5.5,0.5498117392080456,0.5498117392080456,0.5498117392080456,0.5498117392080456
5.75,0.2005408309700107,0.761022317570683,0.2005408309700107,0.761022317570683
6.0,0.0833574317397124,0.0833574317397124,0.0833574317397124,0.0833574317397124
6.25,0.717058854438588,0.717058854438588,0.717058854438588,0.717058854438588
6.5,0.3839554397377087,0.3839554397377087,0.3107885852764709,0.3107885852764709
6.75,0.3736712237604895,0.3736712237604895,0.3736712237604895,0.3736712237604895
7.0,0.5037331900546863,0.5037331900546863,0.5037331900546863,0.5037331900546863
7.25,0.5049667532100315,0.8366360539225891,0.5049667532100315,0.8366360539225891
7.5,0.3217130106033561,0.3217130106033561,0.3217130106033561,0.3217130106033561
7.75,0.3616173091270298,0.3616173091270298,0.3616173091270298,0.3616173091270298
8.0,0.3085730543250521,0.3085730543250521,0.3085730543250521,0.3085730543250521
8.25,0.2438515230785486,0.3284303317322209,0.2438515230785486,0.3284303317322209
8.5,0.3450752404212146,0.3450752404212146,0.3450752404212146,0.3450752404212146
8.75,0.7720998090179874,0.7720998090179874,0.7720998090179874,0.7720998090179874
9.0,0.0639921862379834,0.3987850890167408,0.0639921862379834,0.3987850890167408
9.25,0.3697781929283407,0.3697781929283407,0.3697781929283407,0.3697781929283407
9.5,0.3896724505540781,0.3896724505540781,0.3896724505540781,0.3896724505540781
9.75,0.2539671928981017,0.3628232159048002,0.2539671928981017,0.3628232159048002
10.0,0.1483789953059487,0.1483789953059487,0.1483789953059487,0.1483789953059487
10.25,0.3751996478784964,0.3751996478784964,0.3751996478784964,0.3751996478784964
10.5,0.1474198095946458,0.1474198095946458,0.1474198095946458,0.1474198095946458
10.75,0.4728624214584082,0.4728624214584082,0.3821166403893909,0.3821166403893909
11.0,0.2786945347392586,0.2786945347392586,0.2786945347392586,0.2786945347392586
11.25,0.3400437792476352,0.3400437792476352,0.3400437792476352,0.3400437792476352
11.5,1.1186416177926066,1.2744255375677014,1.1186416177926066,1.2744255375677014
11.75,0.8610388037107447,0.8610388037107447,0.8610388037107447,0.8610388037107447
12.0,0.7389666422418477,0.7389666422418477,0.7389666422418477,0.7389666422418477
12.25,0.7171016904805064,0.7171016904805064,0.2322376154768745,0.2322376154768745
12.5,0.7909227113227892,0.7909227113227892,0.7909227113227892,0.7909227113227892
12.75,0.125076760824072,0.125076760824072,0.125076760824072,0.125076760824072
13.0,0.2528572829292802,0.2528572829292802,0.2528572829292802,0.2528572829292802
13.25,0.3545200325645678,0.3545200325645678,0.1654534318201823,0.1654534318201823
13.5,0.56731946757086,0.56731946757086,0.56731946757086,0.56731946757086
13.75,0.3688472909913589,0.3688472909913589,0.3688472909913589,0.3688472909913589
14.0,0.3398838962620187,0.3398838962620187,0.1457491732658531,0.1457491732658531
14.25,0.2605437160038616,0.2605437160038616,0.2605437160038616,0.2605437160038616
14.5,0.342098375109195,0.342098375109195,0.342098375109195,0.342098375109195
14.75,0.4657390320170574,0.4657390320170574,0.2132385214770128,0.2132385214770128
15.0,0.3502763653986245,0.3502763653986245,0.3502763653986245,0.3502763653986245
15.25,0.4671575275819626,0.4671575275819626,0.4671575275819626,0.4671575275819626
15.5,0.0998202404716059,0.0998202404716059,0.0998202404716059,0.0998202404716059
15.75,0.2868283309200531,0.4580904218118569,0.2868283309200531,0.4580904218118569
16.0,0.4571598634251186,0.4571598634251186,0.4571598634251186,0.4571598634251186
16.25,0.6830278049843939,0.6830278049843939,0.6830278049843939,0.6830278049843939
16.5,0.115985109396165,0.4140212418932275,0.115985109396165,0.4140212418932275
16.75,0.0753146399491485,0.0753146399491485,0.0753146399491485,0.0753146399491485
17.0,0.557692246169453,0.557692246169453,0.557692246169453,0.557692246169453
17.25,0.6260965810914667,0.6260965810914667,0.2355828870041591,0.2355828870041591
17.5,0.2190976921524974,0.2190976921524974,0.2190976921524974,0.2190976921524974
17.75,0.5344297494364451,0.5344297494364451,0.5344297494364451,0.5344297494364451
18.0,0.0638120312972272,0.0638120312972272,0.0638120312972272,0.0638120312972272
18.25,0.037626577893226,0.5771200527490296,0.037626577893226,0.5771200527490296
18.5,0.4284215952527926,0.4284215952527926,0.4284215952527926,0.4284215952527926
18.75,0.4090358062071675,0.4090358062071675,0.4090358062071675,0.4090358062071675
19.0,0.7528279895046825,0.7528279895046825,0.1160293852675466,0.1160293852675466
19.25,0.6825669437991813,0.6825669437991813,0.6825669437991813,0.6825669437991813
19.5,0.5945471817506136,0.5945471817506136,0.5945471817506136,0.5945471817506136
