Frequency_Hz,Amplitude
0.0,17.275047758364515
0.1726417493007882,0.13713746338647212
0.3452834986015764,0.04499638865885445
0.5179252479023646,0.27948389204646257
0.6905669972031528,0.21458314683426108
0.8632087465039411,0.09733805713706267
1.0358504958047292,0.19655916800830553
1.2084922451055176,0.09913876106813933
1.3811339944063057,0.13485223163981622
1.5537757437070938,0.07650699212370085
1.7264174930078822,0.1283991202314304
1.8990592423086703,0.06110141785813215
2.0717009916094584,0.12558913220332135
2.2443427409102465,0.13498969411609965
2.416984490211035,0.07754572734229932
2.5896262395118232,0.1239464271102586
2.7622679888126114,0.039904426724099204
2.9349097381133995,0.16309546161062446
3.1075514874141876,0.06336628514222896
3.280193236714976,0.23223595282812778
3.4528349860157643,0.03023634843361715
3.6254767353165525,0.17521897041162215
3.7981184846173406,0.01027074227802655
3.9707602339181287,0.0928807188191795
4.143401983218917,0.12791485819065532
4.316043732519705,0.05391625167194731
4.488685481820493,0.10852898801943753
4.661327231121282,0.02647278651790623
4.83396898042207,0.20144306315929306
5.006610729722858,0.08992611180250275
5.1792524790236465,0.012116494925449289
5.351894228324435,0.1338784685255917
5.524535977625223,0.1613164673777878
5.697177726926011,0.08358240291420047
5.869819476226799,0.23473371031608053
6.042461225527587,0.06900670784080312
6.215102974828375,0.28953386263277986
6.387744724129163,0.1275196210592649
6.560386473429952,0.24002750170773826
6.7330282227307405,0.11239703197261493
6.905669972031529,0.2690919597689106
7.078311721332317,0.08864630628466266
7.250953470633105,0.11266718555632878
7.423595219933893,0.12626957777058362
7.596236969234681,0.09370240684807202
7.768878718535469,0.17277835644065806
7.941520467836257,0.07405494600146736
8.114162217137046,0.0859091286202765
8.286803966437834,0.10275158411017853
8.459445715738623,0.05420438783468768
8.63208746503941,0.13210146590595317
8.804729214340199,0.05030087922581497
8.977370963640986,0.05609390378204192
9.150012712941775,0.29290400901319236
9.322654462242564,0.05986349889858726
9.495296211543351,0.11223148449559443
9.66793796084414,0.11493249403814117
9.840579710144928,0.03194391288426828
10.013221459445717,0.05039154715080134
10.185863208746504,0.10690574464624726
10.358504958047293,0.16606728813398539
10.53114670734808,0.12340162008857983
10.70378845664887,0.12853172002875043
10.876430205949656,0.30902905142849096
11.049071955250445,0.0954751744765434
11.221713704551235,0.0757493308800253
11.394355453852022,0.20467569279859943
11.56699720315281,0.061096091034644605
11.739638952453598,0.26332373152335387
11.912280701754387,0.09874753288021726
12.084922451055174,0.20364193848661916
12.257564200355963,0.04265812784842386
12.43020594965675,0.06863962435926355
12.60284769895754,0.23018657258375502
12.775489448258327,0.07984066161106487
12.948131197559116,0.22680010079714868
13.120772946859905,0.20120345793581507
13.293414696160692,0.12210239069447316
13.466056445461481,0.03716160973398413
13.638698194762268,0.06006265650690934
13.811339944063057,0.09209756301522568
13.983981693363845,0.28069264244935355
14.156623442664634,0.10713475534532664
14.32926519196542,0.1531065050973908
14.50190694126621,0.15506371819969794
14.674548690566997,0.2429109023821185
14.847190439867786,0.15631159072722747
15.019832189168575,0.23621788003108754
15.192473938469362,0.19820291905583973
15.365115687770151,0.12033475784461006
15.537757437070939,0.08854849903048284
15.710399186371728,0.12493232249593574
15.883040935672515,0.1496602205925039
16.055682684973302,0.06405213933910381
16.228324434274093,0.25779974729111166
16.40096618357488,0.2126180308906601
16.573607932875667,0.37609869631771026
16.746249682176458,0.13737605511856202
16.918891431477245,0.13878948480297265
17.091533180778033,0.12070743980299528
17.26417493007882,0.030248712101025296
17.43681667937961,0.14437367286808422
17.609458428680398,0.21382129605662428
17.782100177981185,0.1704735982931345
17.954741927281972,0.21151816107397503
18.127383676582763,0.049206100650155286
18.30002542588355,0.04598796157411585
18.472667175184338,0.3101730203962846
18.64530892448513,0.5174025181834513
18.817950673785916,0.13031255381489884
18.990592423086703,0.18313929924822195
19.16323417238749,0.25152636498404063
19.33587592168828,0.1810860467113133
19.508517670989068,0.1710840599008141
19.681159420289855,0.18182166161737712
19.853801169590643,0.09956822119575169
20.026442918891433,0.3788126365033824
20.19908466819222,0.1943281775112888
20.371726417493008,0.25514138951506554
20.5443681667938,0.08677310364979779
20.717009916094586,0.0408654268660768
20.889651665395373,0.04238963213940921
21.06229341469616,0.025325512150339333
21.23493516399695,0.1351726603736654
21.40757691329774,0.0275532514426612
21.580218662598526,0.11798472149632687
21.752860411899313,0.09082263982696015
21.925502161200104,0.23655138723928096
22.09814391050089,0.16821896758153698
22.27078565980168,0.08045062983475122
22.44342740910247,0.16070439770090528
22.616069158403256,0.24350693937328816
22.788710907704044,0.12631429285289675
22.96135265700483,0.2920876027898785
23.13399440630562,0.5186006711443072
23.30663615560641,0.18056540951826425
23.479277904907196,0.3541508007186084
23.651919654207983,0.10051432039917145
23.824561403508774,0.0067086294952494446
23.99720315280956,0.2979275867506464
24.16984490211035,0.10772788173270596
24.34248665141114,0.2006638345436531
24.515128400711927,0.14387037694998564
24.687770150012714,0.11213298582187647
24.8604118993135,0.11352138885637794
25.033053648614292,0.12698012923584218
25.20569539791508,0.1681663794131045
25.378337147215866,0.21360426334508387
25.550978896516654,0.03863213964884126
25.723620645817444,0.0206735772516019
25.89626239511823,0.07922111232805586
26.06890414441902,0.20287982923218786
26.24154589371981,0.18179294046062733
26.414187643020597,0.169247817930914
26.586829392321384,0.08170818022384777
26.75947114162217,0.146349424783565
26.932112890922962,0.1133290083721234
27.10475464022375,0.27150929787255085
27.277396389524537,0.278492649218981
